"dccontributorauthor","dccoveragespatial","dccoveragetemporal","dccoveragevigencia","dcdatecreated","dcdateissued","dcdatevalidinici","dcdescription","dcdescriptionLegislationChangedBy","dcdescriptionLegislationChanges","dcdescriptionsponsorship","dcdescriptiontableofcontents","dcformat","dcformatextent","dcformatmimetype","dcidentifierBG","dcidentifierab","dcidentifiercitation","dcidentifierentitat","dcidentifiermandat","dcidentifieruri","dclanguage","dcpublisher","dcrelation","dcrelationisformatof","dcrelationisreplacedby","dcrelationisrequiredby","dcrelationreferences","dcrelationreplaces","dcrights","dcrightsaccessrights","dcrightsrightsHolder","dcrightsuri","dcsubject","dcsubjectcategory","dcsubjectforma","dcsubjectprogramme","dctitle","dctitlealternative","dctype","dctypedriver","Unnamed: 41"
"Gerència Municipal","Barcelona | Barcelona | Barcelona","","","2017-09-28","2017-10-06","2017-10-06","Aprovada per resolució del Gerent Municipal de 28-09-2017","Substituït per la Circular sobre la planificació anual de la materialització de les estratègies dels sectors al territori [2017 text refós] [http://hdl.handle.net/11703/106196]","","","","application/pdf","2 p.","application/pdf","","S1/D/2017-2996","Gaseta Municipal de Barcelona (06-10-2017)","","Mandat 2015-2019","http://hdl.handle.net/11703/105925","cat","","","","http://hdl.handle.net/11703/106196","","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Descentralització administrativa | Política i govern | Decentralization in government | Politics and government | Descentralización administrativa | Política y gobierno","Sector públic","circulars","","Circular sobre la planificació anual de la materialització de les estratègies dels sectors al territori","","text","info:eu-repo/semantics/other",""
"Direcció de Serveis d'Informació i Atenció Ciutadana | Gerència Municipal","Barcelona | Barcelona | Barcelona","","","2017-05-24","2017-07-11","","Aprovada per Resolució del Gerent Municipal de 24-05-2017","","","","","application/pdf","2 documents","application/pdf","","Resolució 460/2017","Gaseta Municipal de Barcelona (11-07-2017)","","","http://hdl.handle.net/11703/104933","cat","","","","","","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Campanyes publicitàries | Comunicació | Advertising | Communication | Publicidad | Comunicación","Sector públic","circulars","","Circular relativa a la planificació i aprovació del calendari anual de campanyes  i posada en marxa de nous serveis i sistemes d'informació que impliquin atenció ciutadana","","text","info:eu-repo/semantics/other",""
"Gerència de Recursos Humans i Organització","Barcelona | Barcelona | Barcelona","2007","","2007-10-24","2007-10-24","","Aprovada pel Gerent de Recursos Humans i Organització el 24-10-2007","","","","","application/pdf","1 p.","application/pdf","","Núm. 12/2007","","","","http://hdl.handle.net/11703/108643","cat","","","","","","","","CC-BY","info:eu-repo/semantics/openAccess","","http://creativecommons.org/licenses/by/4.0/deed.ca","Nadal | Vacances | Funcionaris i empleats municipals | Christmas | Vacations | Municipal officials and employees | Navidad | Vacaciones | Funcionarios locales","Sector públic","circulars","","Circular vacances de Nadal [2007]","","text","info:eu-repo/semantics/other",""
"Direcció d'Actuació Urbanística | Direcció de Serveis de Llicències | Gerència d'Ecologia Urbana","Barcelona | Barcelona | Barcelona","","","2017-11-15","2017-11-15","","","","Anul·la la Circular 091/2012 [http://hdl.handle.net/11703/115933]","","","application/pdf","1 p.","application/pdf","","Núm. Ordre: 091/2017 ACTIVITATS","","","","http://hdl.handle.net/11703/115934","cat","","","","","","","http://hdl.handle.net/11703/115933","CC-BY","info:eu-repo/semantics/openAccess","Ajuntament de Barcelona","http://creativecommons.org/licenses/by/4.0/deed.ca","Magatzems | Warehouses | Almacenes","Legislació i justícia","circulars","","Circular 091/2017 : anul·lació circular 091/2012","","text","info:eu-repo/semantics/other",""
"Secretaria General","Barcelona | Barcelona | Barcelona","","","1985-06-26","1985","","Aprovat pel Plenari del Consell Municipal de 26-06-1985","","","","","application/pdf","2 p.","application/pdf","","16/85","","","","http://hdl.handle.net/11703/115396","cat","","","","","","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Comissió de Govern | Comissió Municipal Permanent | Ajuntament de Barcelona | Organització i organigrames | Comissió de Govern | Comissió Municipal Permanent | Ajuntament de Barcelona | Organization and flowcharts | Comissió de Govern | Comissió Municipal Permanent | Ajuntament de Barcelona | Organización y organigramas","Sector públic","circulars | documents digitalitzats","","Circular núm. 1758 (16/85) : constitució i funcions de la Comissió de Govern i de la Comissió Municipal Permanent, dintre del procés d'aplicació de la Llei 7/1985","","text","info:eu-repo/semantics/other",""
"Comissió Tècnica de Seguretat en Protecció de Dades de Caràcter Personal","Barcelona | Barcelona | Barcelona","","","2009-03-18","2009-06-30","","Aprovada per la Comissió Tècnica de Seguretat en Protecció de Dades de Caràcter Personal de l'Ajuntament de Barcelona (CSPD) de 18-03-2009 | Aquesta norma té caràcter complementari respecte a la Instrucció sobre l'ús de sistemes i tecnologies de la informació i comunicació per part del personal al servei de l'Ajuntament de Barcelona [http://hdl.handle.net/11703/84404]","","","","","application/pdf","3 p.","application/pdf","11731","","Gaseta Municipal de Barcelona, núm. 19 (30-06-2009)","","","http://hdl.handle.net/11703/85876","cat","","","","","http://hdl.handle.net/11703/84404","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Protecció de dades | Data protection | Protección de datos","Sector públic","circulars","","Norma respecte al tractament de dades de caràcter personal a l'Ajuntament de Barcelona (NPD)","","text","info:eu-repo/semantics/other",""
"Ajuntament de Barcelona","","","","2015-03-23","2015-04-29","2015-03-23","Aprovat per Decret de l'Alcaldia de 23-03-2015","","","","","application/pdf","2 documents","application/pdf","","","Butlletí Oficial de la Provincia de Barcelona (29-04-2015) | Gaseta Municipal de Barcelona, núm. 11 (10-04-2015), p. 2087-2098","","","http://hdl.handle.net/11703/83957","cat","","","","","","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Repositori Obert de Coneixement de l’Ajuntament de Barcelona (BCNROC) | Documents públics | Documents electrònics | Preservació digital | Transparència política | Recuperació de la informació | Gestió de la informació | Dipòsits institucionals | Repositori Obert de Coneixement de l’Ajuntament de Barcelona (BCNROC) | Public records | Electronic records | Digital preservation | Transparency in government | Information retrieval | Information resources management | Institutional repositories | Repositori Obert de Coneixement de l’Ajuntament de Barcelona (BCNROC) | Documentos públicos | Documentos electrónicos | Preservación digital | Transparencia política | Recuperación de la información | Gestión de la información | Depósitos institucionales","Sector públic","circulars","","Circular relativa a les pautes d’actuació en relació amb el funcionament del repositori obert de la documentació de l’Ajuntament de Barcelona (BCNROC)","","text","info:eu-repo/semantics/other",""
"Gerència de Recursos Humans i Organització","Barcelona | Barcelona | Barcelona","2016","","2016-02-10","2016-02-10","","Aprovada pel Gerent de Recursos Humans i Organització el 10-02-2016","","","","","application/pdf","1 p.","application/pdf","","Núm. 1/2016","","","","http://hdl.handle.net/11703/108644","cat","","","Reproducció digital del document  en suport original","","","","","CC-BY","info:eu-repo/semantics/openAccess","","http://creativecommons.org/licenses/by/4.0/deed.ca","Setmana Santa | Vacances | Funcionaris i empleats municipals | Holy Week | Vacations | Municipal officials and employees | Semana Santa | Vacaciones | Funcionarios locales","Sector públic","circulars | documents digitalitzats","","Circular vacances de Setmana Santa [2016]","","text","info:eu-repo/semantics/other",""
"Alcaldia","Barcelona | Barcelona | Barcelona","","","2012-04-17","2012","","Aprovat per Decret de l'Alcaldia de 17-04-2012","Derogat pel Protocol de tramitació dels projectes i seguiment de les obres ... [2017] [http://hdl.handle.net/11703/105220]","Deixa sense efecte el Decret d'Alcaldia de 26-01-2010. Procediment d'obres municipals [http://hdl.handle.net/11703/85872]","","","application/pdf","6 p.","application/pdf","9221","","Gaseta Municipal de Barcelona, núm. 12 (20-04-2012)","","","http://hdl.handle.net/11703/85874","cat","","","","http://hdl.handle.net/11703/105220","","","http://hdl.handle.net/11703/85872","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Obres públiques | Public works | Obras públicas","Urbanisme i infraestructures","circulars","","Procediment per a l'elaboració i tramitació dels projectes i l'execució de les obres municipals [2012]","","text","info:eu-repo/semantics/other",""
"Institut Municipal d'Educació (Barcelona)","Barcelona | Barcelona | Barcelona","","","2019-06-06","2019-06-14","","Aprovada per la Gerència de l'Institut Municipal d'Educació de Barcelona el 06-06-2019","","","","","application/pdf","3 p.","application/pdf","","Circular 3/2019","","organismes autònoms","","http://hdl.handle.net/11703/114524","cat","","","","","","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Escoles bressol | Escoles de música | Calendaris | Kindergarten | Music schools | Calenders | Guarderías | Escuelas de música | Calendarios","Educació","circulars","","Circular sobre el calendari escolar del curs 2019-2020 de l'Institut Municipal d'Educació de Barcelona","","text","info:eu-repo/semantics/other",""
"Institut Municipal d'Educació (Barcelona)","Barcelona | Barcelona | Barcelona","","","2019-06-07","2019-06-14","","Aprovada per la Gerència de l'Institut Municipal d'Educació de Barcelona de 14-06-2019","","","","","application/pdf","2 documents","application/pdf","","Circular 4/2019","Gaseta Municipal de Barcelona (14-06-2019) | Aprovació disposició transitòria i correcció d'errades: Gaseta Municipal de Barcelona (04-07-2019)","organismes autònoms","","http://hdl.handle.net/11703/114523","cat","","","","","","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Conciliació de la vida personal i laboral | Escoles bressol | Professors | Funcionaris i empleats municipals | Work-life balance | Kindergarten | Teachers | Municipal officials and employees | Conciliación de la vida laboral y familiar | Guarderías | Profesores | Funcionarios locales","Educació","circulars","","Circular sobre el sobre el procediment per a la sol•licitud de reducció de la jornada per conciliació familiar del personal educador de les escoles bressol municipals, Institut Municipal d’Educació de Barcelona","","text","info:eu-repo/semantics/other",""
"Gerència d'Hàbitat Urbà | Àrea de Medi Ambient i Serveis Urbans | Direcció de Neteja i Gestió de Residus","Barcelona | Barcelona | Barcelona","","","2013","2013","","","","","","","application/pdf","25 p.","application/pdf","13871","","","","","http://hdl.handle.net/11703/84395","cat","Ajuntament de Barcelona","","","","","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Mobiliari urbà | Neteja | Residus | Outdoor furniture | Cleaning | Waste products | Mobiliario urbano | Limpieza | Residuos","Urbanisme i infraestructures | Medi ambient","circulars","","Recull de criteris tècnics per a la instal·lació d'elements, mobiliari i accessoris per a la gestió de residus i neteja viària : inclusió en l'espai urbà","","text","info:eu-repo/semantics/other",""
"Gerència Municipal | Direcció de Serveis de Comunicació Digital","Barcelona | Barcelona | Barcelona","","","2018-10-31","2018-11-14","2018-11-15","Aprovada per resolució del gerent municipal de 31-10-2018","","","","","application/pdf","2 documents","application/pdf","","Núm. 1115/18","Gaseta Municipal de Barcelona (14-11-2018)","","","http://hdl.handle.net/11703/111430","cat","","","","","","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Mitjans de comunicació digitals | Pàgines web | Xarxes socials | Butlletins d'informació electrònics | Aplicacions mòbils | Digital media | Web sites | Social networks | Electronic newsletters | Mobile apps | Medios digitales | Páginas Web | Redes sociales | Boletines de información electrónicos | Aplicaciones para móviles","Sector públic","circulars","","Circular que fixa els criteris corporatius de comunicació digital de l'Ajuntament de Barcelona","","text","info:eu-repo/semantics/other",""
"Alcaldia","Barcelona | Barcelona | Barcelona","","","2010-01-26","2010","","Aprovat per Decret de l'Alcaldia de 26-01-2010 | Deixat sense efecte pel Decret de l'Alcaldia de 17-04-2012","","","","","application/pdf","3 p.","application/pdf","5462","","Gaseta Municipal de Barcelona, núm. 4 (30-01-2010)","","","http://hdl.handle.net/11703/85872","cat","","","","http://hdl.handle.net/11703/85874","","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Obres públiques | Public works | Obras públicas","Urbanisme i infraestructures","circulars","","Procediment aplicable a les obres municipals","","text","info:eu-repo/semantics/other",""
"Direcció d'Actuació Urbanística | Direcció de Serveis de Llicències | Gerència d'Ecologia, Urbanisme i Mobilitat","Barcelona | Barcelona | Barcelona","","No","2012-07-16","2012-07-16","","","Anul·lat per la Circular 091/2017 [http://hdl.handle.net/11703/115934]","","","","application/pdf","2 p.","application/pdf","","Núm. Ordre: 091/2012 ACTIVITATS","","","","http://hdl.handle.net/11703/115933","cat","","","","http://hdl.handle.net/11703/115934","","","","CC-BY","info:eu-repo/semantics/openAccess","Ajuntament de Barcelona","http://creativecommons.org/licenses/by/4.0/deed.ca","Magatzems | Warehouses | Almacenes","Legislació i justícia","circulars","","Circular 091/2012 : aclariments sobre les condicions que han de complir els locals destinats a un conjunt de trasters, explotats per un titular per al seu lloguer a tercers","","text","info:eu-repo/semantics/other",""
"Institut Municipal d'Informàtica (Barcelona)","Barcelona | Barcelona | Barcelona","","Si","2009-06-11","2009-06-30","","Aprovada pel Comitè de Seguretat de l'IMI de 11-06-2009 | Aquesta norma té caràcter complementari respecte a la Instrucció sobre l'ús de sistemes i tecnologies de la informació i comunicació per part del personal al servei de l'Ajuntament de Barcelona [http://hdl.handle.net/11703/84404]","","","","","application/pdf","8 p.","application/pdf","NCBAB_6227","","Gaseta Municipal de Barcelona, núm. 19 (30-06-2009), p. 1774-1781","organismes autònoms","","http://hdl.handle.net/11703/111778","cat","","","","","http://hdl.handle.net/11703/84404","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Noves tecnologies de la informació i de la comunicació | Information technology | Tecnología de la información","Ciència i tecnologia","circulars","","Norma tècnica de seguretat pels usuaris dels sistemes d'informació de l'Ajuntament de Barcelona (NTS)","","text","info:eu-repo/semantics/other",""
"Gerència Municipal","Barcelona | Barcelona | Barcelona","","","2016-04-26","2016","","Aprovat per la Gerència municipal el 26-04-2016","","","","Conté annex amb text íntegre de la circular","application/pdf","2 p.","application/pdf","","Ref. 1321/2016","Gaseta Municipal de Barcelona, núm . 14 (10-05-2016)","","Mandat 2015-2019","http://hdl.handle.net/11703/97265","cat","","","","","","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Registre mercantil | Empreses públiques | Registration of business enterprises | Government business enterprises | Registro mercantil | Empresas públicas","Sector públic","circulars","","Circular relativa a l'obligació de presentar telemàticament el llibre de decisions de soci únic de les societats mercantils íntegrament municipals al Registre Mercantil","","text","info:eu-repo/semantics/other",""
"Comissió Tècnica de Seguretat en Protecció de Dades de Caràcter Personal","Barcelona | Barcelona | Barcelona","","","2012-03-19","2012-03-30","","Aprovada per la Comissió Tècnica de Seguretat en Protecció de Dades de Caràcter Personal (CSPD) de 03-03-2011","","","","","application/pdf","10 p.","application/pdf","9087","Ref. Exp. 953/12","Gaseta Municipal de Barcelona, núm. 10 (30-03-2012), p. 1529-1538","","","http://hdl.handle.net/11703/111772","cat","","","","","","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Protecció de dades | Data protection | Protección de datos","Sector públic","circulars","","Norma tècnica per a la protecció de dades de caràcter personal en suport paper a l'Ajuntament de Barcelona","","text","info:eu-repo/semantics/other",""
"Direcció de Serveis d'Empreses","Barcelona | Barcelona | Barcelona","","","2008-06","2008-06","","","","","","","application/pdf","2 p.","application/pdf","","Núm. 1","","","","http://hdl.handle.net/11703/108642","cat","","","","","","","","CC-BY","info:eu-repo/semantics/openAccess","","http://creativecommons.org/licenses/by/4.0/deed.ca","Sistemes d'informació per a la gestió | Comptabilitat | SAP (Programes d'ordinador) | Management information systems | Accounting | SAP (Software) | Sistemas de información en la gestión | Contabilidad | SAP (Programas de ordenador)","Sector públic | Economia","circulars","","Circular d'enregistrament al sistema comptable de la totalitat de moviments implícits als comptes anuals auditats","Sistema d’Informació Comptable de l’Ajuntament i els seus Ens dependents : criteris i procediments comptables","text","info:eu-repo/semantics/other",""
"Gerència Municipal","Barcelona | Barcelona | Barcelona","","","2018-02-22","2018-03-05","2018-03-05","Aprovat per resolució del gerent municipal de 22-02-2018","","","","","application/pdf","2 documents","application/pdf","","Resolució del gerent municipal S1/D/2018-439","Gaseta Municipal de Barcelona (05-03-2018)","","","http://hdl.handle.net/11703/108404","cat","","","","","","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","SAP (Programes d'ordinador) | Contractes administratius | SAP (Software) | Public contracts | SAP (Programas de ordenador) | Contratos administrativos","Sector públic","circulars","","Circular  sobre l’aplicació en els expedients de contractació d'una nova versió de SAP (v.06)","","text","info:eu-repo/semantics/other",""
"Gerència Municipal","Barcelona | Barcelona | Barcelona","","","2017-09-28","2017-11-07","2017-11-07","Aprovada per resolució del Gerent Municipal de 28-09-2017 | Esmena d'error i text refós de la  Circular sobre la planificació anual de la materialització de les estratègies dels sectors al territori","","Substitueix la  Circular sobre la planificació anual de la materialització de les estratègies dels sectors al territori [http://hdl.handle.net/11703/105925]","","","application/pdf","2 p.","application/pdf","","","Gaseta Municipal de Barcelona (07-11-2017)","","Mandat 2015-2019","http://hdl.handle.net/11703/106196","cat","","","","","","","http://hdl.handle.net/11703/105925","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Descentralització administrativa | Política i govern | Decentralization in government | Politics and government | Descentralización administrativa | Política y gobierno","Sector públic","circulars","","Circular sobre la planificació anual de la materialització de les estratègies dels sectors al territori [2017 text refós]","","text","info:eu-repo/semantics/other",""
"Institut Municipal d'Educació (Barcelona)","Barcelona | Barcelona | Barcelona","","","2019-06-07","2019-06-14","","Aprovada per la Gerència de l'Institut Municipal d'Educació de Barcelona de 07-06-2019","","","","","application/pdf","7 p.","application/pdf","","Circular 5/2019","Gaseta Municipal de Barcelona (14-06-2019)","organismes autònoms","","http://hdl.handle.net/11703/114521","cat","","","","","","","","Domini públic","info:eu-repo/semantics/openAccess","Ajuntament de Barcelona","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Conciliació de la vida personal i laboral | Escoles de música | Professors | Funcionaris i empleats municipals | Work-life balance | Music schools | Teachers | Municipal officials and employees | Conciliación de la vida laboral y familiar | Escuelas de música | Profesores | Funcionarios locales","Educació","circulars","","Circular sobre el procediment per a la sol·licitud de reducció de jornada per conciliació familiar del professorat de música, Institut Municipal d’Educació de Barcelona","","text","info:eu-repo/semantics/other",""
"Institut Municipal d'Educació (Barcelona)","Barcelona | Barcelona | Barcelona","","","2019-03-22","2019-04-03","","Podeu consultar l'Acord regulador de les condicions de treball dels empleats públics de l'Ajuntament de Barcelona per als anys 2017-2020 [http://hdl.handle.net/11703/112261]","","Desenvolupa l'Instrucció sobre la regulació de les condicions específiques de jornada per raó de reincorporació després d'un període de baixa mèdica per al període 2017-2020 [http://hdl.handle.net/11703/112249]","","","application/pdf","2 documents","application/pdf","","Núm. 1/2019","Gaseta Municipal de Barcelona (03-04-2019)","organismes autònoms","","http://hdl.handle.net/11703/113608","cat","","http://hdl.handle.net/11703/112261","","","http://hdl.handle.net/11703/112249","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Baixa mèdica | Jornada de treball | Funcionaris i empleats municipals | Sick leave | Hours of labor | Municipal officials and employees | Baja médica | Jornada de trabajo | Funcionarios locales","Sector públic","circulars","","Circular sobre la regulació de les condicions específiques de jornada per raó de reincorporació després d'un període de baixa mèdica","","text","info:eu-repo/semantics/other",""
"Alcaldia","Barcelona | Barcelona | Barcelona","","","1983-12-12","1984","","Aprovada per Decret de l'Alcaldia de 12-12-1983","","","Digitalitzat pel SEDAC","","application/pdf","3 p.","application/pdf","10133","","Gaseta Municipal de Barcelona, núm. 2 (20-01-1984)","","","http://hdl.handle.net/11703/85875","cat","","","Reproducció digital del document en suport original","","","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Residus | Envasos de plàstic | Waste products | Plastic containers | Residuos | Envases de plástico","Medi ambient","circulars | documents digitalitzats","","Norma tècnica sobre bosses de plàstic per a la recollida de deixalles","","text","info:eu-repo/semantics/other",""
"Gerència Municipal","Barcelona | Barcelona | Barcelona","","","2020-02-06","2020-02-12","","Aprovada per resolució de la gerent municipal de 06-02-2020","","","","","application/pdf","5 p.","application/pdf","","S1/D1/2020-158 | Circular núm. 1/2020","Gaseta Municipal de Barcelona (12-02-2020)","","","http://hdl.handle.net/11703/117336","cat","","","","","","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Sindicatura de Greuges de Barcelona | Sindicatura de Greuges de Barcelona | Sindicatura de Greuges de Barcelona | Síndic de Greuges de Catalunya | Síndic de Greuges de Catalunya | Síndic de Greuges de Catalunya | Defensor del Pueblo (Espanya) | Defensor del Pueblo (Spain) | Defensor del Pueblo (España) | Documentació | Documentation | Documentación | Reclamacions | Claims | Reclamaciones","Societat i benestar","circulars | protocols | decrets","","Circular que defineix el protocol per a la gestió de peticions de les sindicatures de greuges","Protocol per a la gestió de peticions de les sindicatures de greuges","text","info:eu-repo/semantics/other",""
"Institut Municipal d'Educació (Barcelona)","Barcelona | Barcelona | Barcelona","2017 | 2018 | 2019 | 2020","","2019-03-27","2019-04-09","","Aprovat per la gerència de l'Institut Municipal d'Educació de 27-03-2019 | Podeu consultar l'Acord regulador de les condicions de treball dels empleats públics de l'Ajuntament de Barcelona per als anys 2017-2020 [http://hdl.handle.net/11703/112261]","","","","","application/pdf","2 documents","application/pdf","","Núm.  2/2019","Gaseta Municipal de Barcelona (09-04-2019)","organismes autònoms","","http://hdl.handle.net/11703/113704","cat","","http://hdl.handle.net/11703/112261","","","","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Conservatori Municipal de Música de Barcelona | Escoles de música | Escoles bressol | Vacances | Funcionaris i empleats municipals | Conservatori Municipal de Música de Barcelona | Music schools | Kindergarten | Vacations | Municipal officials and employees | Conservatori Municipal de Música de Barcelona | Escuelas de música | Guarderías | Vacaciones | Funcionarios locales","Sector públic","circulars","","Circular sobre la jornada, horaris, vacances i dies de lliure disposició per al personal d'administració i serveis (PAS) del Conservatori i Escoles de Música i per al personal de cuina de les escoles bressol","","text","info:eu-repo/semantics/other",""
"Ajuntament de Barcelona","Barcelona | Barcelona | Barcelona","","","2019-07-10","2019-07-31","","Aprovat per la Gerència Municipal el 10-07-2019","","","","","application/pdf","2 documents (9 fitxers)","application/pdf","","","","","","http://hdl.handle.net/11703/115154","cat","","","","","","","","Domini públic","info:eu-repo/semantics/openAccess","","http://creativecommons.org/publicdomain/mark/1.0/deed.ca","Taula de Patrimoni Ciutadà | Patrimoni | Participació ciutadana | Taula de Patrimoni Ciutadà | Estates (Law) | Citizen participation | Taula de Patrimoni Ciutadà | Patrimonio | Participación ciudadana","Cultura i oci | Societat i benestar","circulars","Programa Patrimoni Ciutadà 2019- (Barcelona)","Circular sobre el circuit de funcionament intern del programa de Patrimoni ciutadà en l'adjudicació d'espais municipals","","text","info:eu-repo/semantics/other",""
