"Codi_tipologia","Tipologia_operacions","Codi_capitol","Nom_capitol","Codi_article","Nom_article","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"A","Operacions Corrents",1,"Despeses de personal","100","Retribucions bàsiques òrgans govern i asimilats",3.4,3.6,3.1,3.3,3.2,3.2,6.6,6.5,6.6,6.7
"A","Operacions Corrents",1,"Despeses de personal","101+11+12+13 ","Personal funcionari. directiu. eventual i laboral",239.7,236.3,219.1,236.2,235.0,244.2,279.9,253.4,270.1,270.0
"A","Operacions Corrents",1,"Despeses de personal","15","Incentius al rendiment",23.3,23.2,29.1,29.1,25.6,29.2,33.5,33.6,35.8,39.0
"A","Operacions Corrents",1,"Despeses de personal","16","Quotes. prestacions i despeses socials",77.7,78.3,77.9,78.1,80.4,80.8,79.7,81.14,83.5,99.8
"A","Operacions Corrents",2,"Despeses en Béns i Serveis","20","Arrendaments i cànons",22.4,22.9,22.6,21.6,21.1,20.7,18.9,18.2,18.3,19.9
"A","Operacions Corrents",2,"Despeses en Béns i Serveis","21"," Reparacions. manteniment i conservació",13.0,13.4,13.3,14.9,15.2,19.0,21.6,22.8,20.3,19.9
"A","Operacions Corrents",2,"Despeses en Béns i Serveis","22","Material. subministraments i altres",489.1,484.7,489.7,494.8,506.5,534.2,528.4,564.6,533.8,529.9
"A","Operacions Corrents",2,"Despeses en Béns i Serveis","23","Indemnitzacions per motius del servei",3.0,2.4,2.5,2.6,2.9,2.1,2.0,1.8,2.1,1.9
"A","Operacions Corrents",2,"Despeses en Béns i Serveis","27","Despeses imprevistes i funcions no classificades",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"A","Operacions Corrents",3,"Despeses Financeres","30","De deute públic en euros",3.8,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7
"A","Operacions Corrents",3,"Despeses Financeres","31","De préstecs i altres operacions financeres",17.2,29.9,32.0,33.2,29.5,22.6,18.3,17.4,11.1,11.2
"A","Operacions Corrents",3,"Despeses Financeres","35","Interessos de demora i altres despeses financeres",0.1,0.2,0.4,0.2,0.2,0.8,0.2,0.2,0.2,6.2
"A","Operacions Corrents",4,"Transferències corrents","41","A organismes autònoms locals de l'Ajuntament",260.2,212.1,234.9,237.6,235.8,275.7,311.1,324.1,401.1,421.9
"A","Operacions Corrents",4,"Transferències corrents","44","A EPE’s i societats mercantils de l'Ajuntament",312.9,288.9,281.9,284.0,312.6,311.6,316.8,328.4,318.4,322.6
"A","Operacions Corrents",4,"Transferències corrents","45","A comunitats autònomes",0.0,25.0,4.0,4.0,4.0,2.6,6.4,3.2,3.0,2.0
"A","Operacions Corrents",4,"Transferències corrents","46","A entitats locals",251.3,306.3,326.4,331.3,341.7,401.9,395.3,363.7,391.5,406.8
"A","Operacions Corrents",4,"Transferències corrents","47","A empreses privades",6.4,5.5,5.6,4.8,0.8,0.9,1.8,3.2,2.1,1.1
"A","Operacions Corrents",4,"Transferències corrents","48","A famílies i institucions sense afany de lucre",49.7,53.3,65.1,62.7,70.8,78.7,72.8,78.9,77.7,74.1
"A","Operacions Corrents",4,"Transferències corrents","49","A l'exterior",0.2,0.2,0.4,0.1,0.1,0.1,0.4,0.9,0.3,0.1
"A","Operacions Corrents",5,"Fons de Contingència","50","Fons de contingència LO 2/2012",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"A","Operacions Corrents",5,"Fons de Contingència","51","Fons de contingència social",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"B","Operacions de Capital",6,"Inversions Reals","60","Inversió nova en infraestructures i béns d'ús general",156.2,83.4,320.2,275.5,380.8,322.5,287.8,301.6,322.5,305.4
"B","Operacions de Capital",6,"Inversions Reals","61","Inversió de reposició en infraestructures i béns d'ús general",13.5,4.3,6.7,7.6,23.0,19.5,11.2,17.2,8.5,8.0
"B","Operacions de Capital",6,"Inversions Reals","62","Inversió nova per funcionament operatiu de serveis",47.5,49.3,55.6,13.4,31.1,41.4,56.0,18.8,2.0,3.4
"B","Operacions de Capital",6,"Inversions Reals","63","Inversió de reposició per funcionament operatiu de serveis",48.0,40.1,11.0,14.6,18.0,12.9,15.1,17.3,12.4,13.2
"B","Operacions de Capital",6,"Inversions Reals","64","Despesa en inversions de caràcter immaterial",6.9,2.5,0.9,0.6,1.9,0.5,0.5,0.1,0.0,0.0
"B","Operacions de Capital",6,"Inversions Reals","66","Projectes FEIL 2009",21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"B","Operacions de Capital",7,"Transferències de capital","71","A organismes autònoms locals de l'Ajuntament",55.7,56.4,8.2,1.3,7.8,4.1,9.9,5.9,13.2,3.8
"B","Operacions de Capital",7,"Transferències de capital","74","A ens públics i societats mercantils locals",318.8,243.0,12.0,13.1,98.7,32.2,46.5,54.8,48.0,6.2
"B","Operacions de Capital",7,"Transferències de capital","75","A comunitats autònomes",0.0,0.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"B","Operacions de Capital",7,"Transferències de capital","76","A entitats locals",62.9,50.6,5.5,6.6,46.4,14.7,7.8,4.6,5.3,7.1
"B","Operacions de Capital",7,"Transferències de capital","77","A empreses privades",0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
"B","Operacions de Capital",7,"Transferències de capital","78","A famílies i institucions sense afany de lucre",2.2,0.8,0.8,0.9,5.3,1.1,0.4,2.1,0.9,0.2
"B","Operacions de Capital",7,"Transferències de capital","79","A l'exterior",0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.2
"C","Operacions Financeres",8,"Actius financers","84","Devolució de dipòsits i fiances constituïts",0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
"C","Operacions Financeres",8,"Actius financers","85","Adquisició d'accions i participacions del sector públic",8.0,19.1,8.0,7.8,12.4,16.3,16.6,8.0,8.0,8.2
"C","Operacions Financeres",8,"Actius financers","86","Adquisició d'accions i participacions fora del sector públic",0.0,2.2,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C","Operacions Financeres",8,"Actius financers","87","Aportacions patrimonials",0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,14.2,14.7
"C","Operacions Financeres",9,"Passius Financers","90","Amortització de deute públic en euros",0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C","Operacions Financeres",9,"Passius Financers","91","Amortització de préstecs i operacions en euros",100.0,10.0,90.0,103.7,129.7,296.0,156.2,126.1,49.5,55.9
