"CODI_ESTACIO","NOM_ESTACIO","EMPLACAMENT","CODI_BARRI","NOM_BARRI","CODI_DISTRICTE","NOM_DISTRICTE","CODI_MUNICIPI","NOM_MUNICIPI","CODI_COMARCA","NOM_COMARCA","CODI_PROVINCIA","NOM_PROVINCIA","ALTITUD","LATITUD","LONGITUD","CODI_XARXA","NOM_XARXA","CODI_ESTAT","DATA_ALTA","DATA_BAIXA","ACRÒNIM"
"D5","Barcelona - Observatori Fabra","Observatori Fabra",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",411,41.41864,2.12379,1,"XEMA",2,"1995-11-03","","DVM10"
"D5","Barcelona - Observatori Fabra","Observatori Fabra",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",411,41.41864,2.12379,1,"XEMA",2,"1995-11-03","","DVVX10"
"D5","Barcelona - Observatori Fabra","Observatori Fabra",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",411,41.41864,2.12379,1,"XEMA",2,"1995-11-03","","HRM"
"D5","Barcelona - Observatori Fabra","Observatori Fabra",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",411,41.41864,2.12379,1,"XEMA",2,"1995-11-03","","HRN"
"D5","Barcelona - Observatori Fabra","Observatori Fabra",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",411,41.41864,2.12379,1,"XEMA",2,"1995-11-03","","HRX"
"D5","Barcelona - Observatori Fabra","Observatori Fabra",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",411,41.41864,2.12379,1,"XEMA",2,"1995-11-03","","PM"
"D5","Barcelona - Observatori Fabra","Observatori Fabra",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",411,41.41864,2.12379,1,"XEMA",2,"1995-11-03","","PN"
"D5","Barcelona - Observatori Fabra","Observatori Fabra",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",411,41.41864,2.12379,1,"XEMA",2,"1995-11-03","","PPT"
"D5","Barcelona - Observatori Fabra","Observatori Fabra",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",411,41.41864,2.12379,1,"XEMA",2,"1995-11-03","","PX"
"D5","Barcelona - Observatori Fabra","Observatori Fabra",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",411,41.41864,2.12379,1,"XEMA",2,"1995-11-03","","RS24h"
"D5","Barcelona - Observatori Fabra","Observatori Fabra",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",411,41.41864,2.12379,1,"XEMA",2,"1995-11-03","","TM"
"D5","Barcelona - Observatori Fabra","Observatori Fabra",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",411,41.41864,2.12379,1,"XEMA",2,"1995-11-03","","TN"
"D5","Barcelona - Observatori Fabra","Observatori Fabra",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",411,41.41864,2.12379,1,"XEMA",2,"1995-11-03","","TX"
"D5","Barcelona - Observatori Fabra","Observatori Fabra",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",411,41.41864,2.12379,1,"XEMA",2,"1995-11-03","","VVM10"
"D5","Barcelona - Observatori Fabra","Observatori Fabra",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",411,41.41864,2.12379,1,"XEMA",2,"1995-11-03","","VVX10"
"X2","Barcelona - Zoo","Zoo",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",7,41.38943,2.18847,1,"XEMA",2,"2006-09-22","","HRM"
"X2","Barcelona - Zoo","Zoo",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",7,41.38943,2.18847,1,"XEMA",2,"2006-09-22","","HRN"
"X2","Barcelona - Zoo","Zoo",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",7,41.38943,2.18847,1,"XEMA",2,"2006-09-22","","HRX"
"X2","Barcelona - Zoo","Zoo",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",7,41.38943,2.18847,1,"XEMA",2,"2006-09-22","","TM"
"X2","Barcelona - Zoo","Zoo",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",7,41.38943,2.18847,1,"XEMA",2,"2006-09-22","","TN"
"X2","Barcelona - Zoo","Zoo",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",7,41.38943,2.18847,1,"XEMA",2,"2006-09-22","","TX"
"X4","Barcelona - el Raval","Facultat de Geografia i Història. c. Montalegre nº6, 6a",1,"el Raval",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",33,41.3839,2.16775,1,"XEMA",2,"2006-10-11","","DVM10"
"X4","Barcelona - el Raval","Facultat de Geografia i Història. c. Montalegre nº6, 6a",1,"el Raval",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",33,41.3839,2.16775,1,"XEMA",2,"2006-10-11","","DVVX10"
"X4","Barcelona - el Raval","Facultat de Geografia i Història. c. Montalegre nº6, 6a",1,"el Raval",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",33,41.3839,2.16775,1,"XEMA",2,"2006-10-11","","HRM"
"X4","Barcelona - el Raval","Facultat de Geografia i Història. c. Montalegre nº6, 6a",1,"el Raval",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",33,41.3839,2.16775,1,"XEMA",2,"2006-10-11","","HRN"
"X4","Barcelona - el Raval","Facultat de Geografia i Història. c. Montalegre nº6, 6a",1,"el Raval",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",33,41.3839,2.16775,1,"XEMA",2,"2006-10-11","","HRX"
"X4","Barcelona - el Raval","Facultat de Geografia i Història. c. Montalegre nº6, 6a",1,"el Raval",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",33,41.3839,2.16775,1,"XEMA",2,"2006-10-11","","PM"
"X4","Barcelona - el Raval","Facultat de Geografia i Història. c. Montalegre nº6, 6a",1,"el Raval",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",33,41.3839,2.16775,1,"XEMA",2,"2006-10-11","","PN"
"X4","Barcelona - el Raval","Facultat de Geografia i Història. c. Montalegre nº6, 6a",1,"el Raval",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",33,41.3839,2.16775,1,"XEMA",2,"2006-10-11","","PPT"
"X4","Barcelona - el Raval","Facultat de Geografia i Història. c. Montalegre nº6, 6a",1,"el Raval",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",33,41.3839,2.16775,1,"XEMA",2,"2006-10-11","","PX"
"X4","Barcelona - el Raval","Facultat de Geografia i Història. c. Montalegre nº6, 6a",1,"el Raval",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",33,41.3839,2.16775,1,"XEMA",2,"2006-10-11","","RS24h"
"X4","Barcelona - el Raval","Facultat de Geografia i Història. c. Montalegre nº6, 6a",1,"el Raval",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",33,41.3839,2.16775,1,"XEMA",2,"2006-10-11","","TM"
"X4","Barcelona - el Raval","Facultat de Geografia i Història. c. Montalegre nº6, 6a",1,"el Raval",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",33,41.3839,2.16775,1,"XEMA",2,"2006-10-11","","TN"
"X4","Barcelona - el Raval","Facultat de Geografia i Història. c. Montalegre nº6, 6a",1,"el Raval",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",33,41.3839,2.16775,1,"XEMA",2,"2006-10-11","","TX"
"X4","Barcelona - el Raval","Facultat de Geografia i Història. c. Montalegre nº6, 6a",1,"el Raval",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",33,41.3839,2.16775,1,"XEMA",2,"2006-10-11","","VVM10"
"X4","Barcelona - el Raval","Facultat de Geografia i Història. c. Montalegre nº6, 6a",1,"el Raval",5,"Sarrià-Sant Gervasi",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",33,41.3839,2.16775,1,"XEMA",2,"2006-10-11","","VVX10"
"X8","Barcelona - Zona Universitària","Pistes UB",26,"Sant Gervasi - Galvany",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",79,41.37919,2.1054,1,"XEMA",2,"2008-04-17","","DVM10"
"X8","Barcelona - Zona Universitària","Pistes UB",26,"Sant Gervasi - Galvany",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",79,41.37919,2.1054,1,"XEMA",2,"2008-04-17","","DVVX10"
"X8","Barcelona - Zona Universitària","Pistes UB",26,"Sant Gervasi - Galvany",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",79,41.37919,2.1054,1,"XEMA",2,"2008-04-17","","HRM"
"X8","Barcelona - Zona Universitària","Pistes UB",26,"Sant Gervasi - Galvany",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",79,41.37919,2.1054,1,"XEMA",2,"2008-04-17","","HRN"
"X8","Barcelona - Zona Universitària","Pistes UB",26,"Sant Gervasi - Galvany",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",79,41.37919,2.1054,1,"XEMA",2,"2008-04-17","","HRX"
"X8","Barcelona - Zona Universitària","Pistes UB",26,"Sant Gervasi - Galvany",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",79,41.37919,2.1054,1,"XEMA",2,"2008-04-17","","PM"
"X8","Barcelona - Zona Universitària","Pistes UB",26,"Sant Gervasi - Galvany",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",79,41.37919,2.1054,1,"XEMA",2,"2008-04-17","","PN"
"X8","Barcelona - Zona Universitària","Pistes UB",26,"Sant Gervasi - Galvany",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",79,41.37919,2.1054,1,"XEMA",2,"2008-04-17","","PPT"
"X8","Barcelona - Zona Universitària","Pistes UB",26,"Sant Gervasi - Galvany",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",79,41.37919,2.1054,1,"XEMA",2,"2008-04-17","","PX"
"X8","Barcelona - Zona Universitària","Pistes UB",26,"Sant Gervasi - Galvany",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",79,41.37919,2.1054,1,"XEMA",2,"2008-04-17","","RS24h"
"X8","Barcelona - Zona Universitària","Pistes UB",26,"Sant Gervasi - Galvany",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",79,41.37919,2.1054,1,"XEMA",2,"2008-04-17","","TM"
"X8","Barcelona - Zona Universitària","Pistes UB",26,"Sant Gervasi - Galvany",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",79,41.37919,2.1054,1,"XEMA",2,"2008-04-17","","TN"
"X8","Barcelona - Zona Universitària","Pistes UB",26,"Sant Gervasi - Galvany",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",79,41.37919,2.1054,1,"XEMA",2,"2008-04-17","","TX"
"X8","Barcelona - Zona Universitària","Pistes UB",26,"Sant Gervasi - Galvany",1,"Ciutat Vella",80193,"Barcelona",13,"Barcelonès",8,"Barcelona",79,41.37919,2.1054,1,"XEMA",2,"2008-04-17","","VVM10"
