"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Antiguitat","Nombre_motos"
2018,1,"Ciutat Vella",1,"el Raval","Menys d'un any d'antiguitat",154
2018,1,"Ciutat Vella",2,"el Barri Gòtic","Menys d'un any d'antiguitat",96
2018,1,"Ciutat Vella",3,"la Barceloneta","Menys d'un any d'antiguitat",115
2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Menys d'un any d'antiguitat",166
2018,2,"Eixample",5,"el Fort Pienc","Menys d'un any d'antiguitat",251
2018,2,"Eixample",6,"la Sagrada Família","Menys d'un any d'antiguitat",417
2018,2,"Eixample",7,"la Dreta de l'Eixample","Menys d'un any d'antiguitat",505
2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Menys d'un any d'antiguitat",476
2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Menys d'un any d'antiguitat",532
2018,2,"Eixample",10,"Sant Antoni","Menys d'un any d'antiguitat",242
2018,3,"Sants-Montjuïc",11,"el Poble Sec","Menys d'un any d'antiguitat",214
2018,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Menys d'un any d'antiguitat",33
2018,3,"Sants-Montjuïc",13,"la Marina de Port","Menys d'un any d'antiguitat",250
2018,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Menys d'un any d'antiguitat",61
2018,3,"Sants-Montjuïc",15,"Hostafrancs","Menys d'un any d'antiguitat",89
2018,3,"Sants-Montjuïc",16,"la Bordeta","Menys d'un any d'antiguitat",114
2018,3,"Sants-Montjuïc",17,"Sants - Badal","Menys d'un any d'antiguitat",161
2018,3,"Sants-Montjuïc",18,"Sants","Menys d'un any d'antiguitat",281
2018,4,"Les Corts",19,"les Corts","Menys d'un any d'antiguitat",406
2018,4,"Les Corts",20,"la Maternitat i Sant Ramon","Menys d'un any d'antiguitat",227
2018,4,"Les Corts",21,"Pedralbes","Menys d'un any d'antiguitat",141
2018,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Menys d'un any d'antiguitat",50
2018,5,"Sarrià-Sant Gervasi",23,"Sarrià","Menys d'un any d'antiguitat",240
2018,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Menys d'un any d'antiguitat",221
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Menys d'un any d'antiguitat",673
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Menys d'un any d'antiguitat",941
2018,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Menys d'un any d'antiguitat",378
2018,6,"Gràcia",28,"Vallcarca i els Penitents","Menys d'un any d'antiguitat",149
2018,6,"Gràcia",29,"el Coll","Menys d'un any d'antiguitat",74
2018,6,"Gràcia",30,"la Salut","Menys d'un any d'antiguitat",105
2018,6,"Gràcia",31,"la Vila de Gràcia","Menys d'un any d'antiguitat",355
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Menys d'un any d'antiguitat",298
2018,7,"Horta-Guinardó",33,"el Baix Guinardó","Menys d'un any d'antiguitat",202
2018,7,"Horta-Guinardó",34,"Can Baró","Menys d'un any d'antiguitat",82
2018,7,"Horta-Guinardó",35,"el Guinardó","Menys d'un any d'antiguitat",274
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues","Menys d'un any d'antiguitat",100
2018,7,"Horta-Guinardó",37,"el Carmel","Menys d'un any d'antiguitat",259
2018,7,"Horta-Guinardó",38,"la Teixonera","Menys d'un any d'antiguitat",107
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Menys d'un any d'antiguitat",39
2018,7,"Horta-Guinardó",40,"Montbau","Menys d'un any d'antiguitat",34
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron","Menys d'un any d'antiguitat",31
2018,7,"Horta-Guinardó",42,"la Clota","Menys d'un any d'antiguitat",7
2018,7,"Horta-Guinardó",43,"Horta","Menys d'un any d'antiguitat",217
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Menys d'un any d'antiguitat",153
2018,8,"Nou Barris",45,"Porta","Menys d'un any d'antiguitat",144
2018,8,"Nou Barris",46,"el Turó de la Peira","Menys d'un any d'antiguitat",90
2018,8,"Nou Barris",47,"Can Peguera","Menys d'un any d'antiguitat",14
2018,8,"Nou Barris",48,"la Guineueta","Menys d'un any d'antiguitat",96
2018,8,"Nou Barris",49,"Canyelles","Menys d'un any d'antiguitat",45
2018,8,"Nou Barris",50,"les Roquetes","Menys d'un any d'antiguitat",83
2018,8,"Nou Barris",51,"Verdun","Menys d'un any d'antiguitat",51
2018,8,"Nou Barris",52,"la Prosperitat","Menys d'un any d'antiguitat",160
2018,8,"Nou Barris",53,"la Trinitat Nova","Menys d'un any d'antiguitat",31
2018,8,"Nou Barris",54,"Torre Baró","Menys d'un any d'antiguitat",13
2018,8,"Nou Barris",55,"Ciutat Meridiana","Menys d'un any d'antiguitat",27
2018,8,"Nou Barris",56,"Vallbona","Menys d'un any d'antiguitat",6
2018,9,"Sant Andreu",57,"la Trinitat Vella","Menys d'un any d'antiguitat",46
2018,9,"Sant Andreu",58,"Baró de Viver","Menys d'un any d'antiguitat",8
2018,9,"Sant Andreu",59,"el Bon Pastor","Menys d'un any d'antiguitat",91
2018,9,"Sant Andreu",60,"Sant Andreu","Menys d'un any d'antiguitat",357
2018,9,"Sant Andreu",61,"la Sagrera","Menys d'un any d'antiguitat",178
2018,9,"Sant Andreu",62,"el Congrés i els Indians","Menys d'un any d'antiguitat",82
2018,9,"Sant Andreu",63,"Navas","Menys d'un any d'antiguitat",143
2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Menys d'un any d'antiguitat",258
2018,10,"Sant Martí",65,"el Clot","Menys d'un any d'antiguitat",173
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Menys d'un any d'antiguitat",106
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Menys d'un any d'antiguitat",78
2018,10,"Sant Martí",68,"el Poblenou","Menys d'un any d'antiguitat",262
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Menys d'un any d'antiguitat",92
2018,10,"Sant Martí",70,"el Besòs i el Maresme","Menys d'un any d'antiguitat",81
2018,10,"Sant Martí",71,"Provençals del Poblenou","Menys d'un any d'antiguitat",156
2018,10,"Sant Martí",72,"Sant Martí de Provençals","Menys d'un any d'antiguitat",139
2018,10,"Sant Martí",73,"la Verneda i la Pau","Menys d'un any d'antiguitat",131
2018,99,"No consta",99,"No consta","Menys d'un any d'antiguitat",2
2018,1,"Ciutat Vella",1,"el Raval","1 any",174
2018,1,"Ciutat Vella",2,"el Barri Gòtic","1 any",122
2018,1,"Ciutat Vella",3,"la Barceloneta","1 any",95
2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","1 any",183
2018,2,"Eixample",5,"el Fort Pienc","1 any",218
2018,2,"Eixample",6,"la Sagrada Família","1 any",406
2018,2,"Eixample",7,"la Dreta de l'Eixample","1 any",450
2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","1 any",442
2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample","1 any",438
2018,2,"Eixample",10,"Sant Antoni","1 any",258
2018,3,"Sants-Montjuïc",11,"el Poble Sec","1 any",192
2018,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","1 any",20
2018,3,"Sants-Montjuïc",13,"la Marina de Port","1 any",205
2018,3,"Sants-Montjuïc",14,"la Font de la Guatlla","1 any",91
2018,3,"Sants-Montjuïc",15,"Hostafrancs","1 any",98
2018,3,"Sants-Montjuïc",16,"la Bordeta","1 any",120
2018,3,"Sants-Montjuïc",17,"Sants - Badal","1 any",148
2018,3,"Sants-Montjuïc",18,"Sants","1 any",280
2018,4,"Les Corts",19,"les Corts","1 any",426
2018,4,"Les Corts",20,"la Maternitat i Sant Ramon","1 any",183
2018,4,"Les Corts",21,"Pedralbes","1 any",166
2018,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","1 any",44
2018,5,"Sarrià-Sant Gervasi",23,"Sarrià","1 any",270
2018,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","1 any",222
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","1 any",391
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","1 any",701
2018,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","1 any",356
2018,6,"Gràcia",28,"Vallcarca i els Penitents","1 any",168
2018,6,"Gràcia",29,"el Coll","1 any",62
2018,6,"Gràcia",30,"la Salut","1 any",116
2018,6,"Gràcia",31,"la Vila de Gràcia","1 any",380
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","1 any",286
2018,7,"Horta-Guinardó",33,"el Baix Guinardó","1 any",200
2018,7,"Horta-Guinardó",34,"Can Baró","1 any",116
2018,7,"Horta-Guinardó",35,"el Guinardó","1 any",264
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues","1 any",94
2018,7,"Horta-Guinardó",37,"el Carmel","1 any",257
2018,7,"Horta-Guinardó",38,"la Teixonera","1 any",91
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","1 any",47
2018,7,"Horta-Guinardó",40,"Montbau","1 any",31
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron","1 any",44
2018,7,"Horta-Guinardó",42,"la Clota","1 any",6
2018,7,"Horta-Guinardó",43,"Horta","1 any",226
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","1 any",163
2018,8,"Nou Barris",45,"Porta","1 any",117
2018,8,"Nou Barris",46,"el Turó de la Peira","1 any",74
2018,8,"Nou Barris",47,"Can Peguera","1 any",14
2018,8,"Nou Barris",48,"la Guineueta","1 any",71
2018,8,"Nou Barris",49,"Canyelles","1 any",50
2018,8,"Nou Barris",50,"les Roquetes","1 any",63
2018,8,"Nou Barris",51,"Verdun","1 any",58
2018,8,"Nou Barris",52,"la Prosperitat","1 any",149
2018,8,"Nou Barris",53,"la Trinitat Nova","1 any",21
2018,8,"Nou Barris",54,"Torre Baró","1 any",15
2018,8,"Nou Barris",55,"Ciutat Meridiana","1 any",20
2018,8,"Nou Barris",56,"Vallbona","1 any",4
2018,9,"Sant Andreu",57,"la Trinitat Vella","1 any",45
2018,9,"Sant Andreu",58,"Baró de Viver","1 any",4
2018,9,"Sant Andreu",59,"el Bon Pastor","1 any",77
2018,9,"Sant Andreu",60,"Sant Andreu","1 any",380
2018,9,"Sant Andreu",61,"la Sagrera","1 any",155
2018,9,"Sant Andreu",62,"el Congrés i els Indians","1 any",64
2018,9,"Sant Andreu",63,"Navas","1 any",166
2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","1 any",266
2018,10,"Sant Martí",65,"el Clot","1 any",181
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","1 any",111
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","1 any",95
2018,10,"Sant Martí",68,"el Poblenou","1 any",230
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","1 any",108
2018,10,"Sant Martí",70,"el Besòs i el Maresme","1 any",94
2018,10,"Sant Martí",71,"Provençals del Poblenou","1 any",146
2018,10,"Sant Martí",72,"Sant Martí de Provençals","1 any",141
2018,10,"Sant Martí",73,"la Verneda i la Pau","1 any",139
2018,99,"No consta",99,"No consta","1 any",2
2018,1,"Ciutat Vella",1,"el Raval","2 anys",214
2018,1,"Ciutat Vella",2,"el Barri Gòtic","2 anys",162
2018,1,"Ciutat Vella",3,"la Barceloneta","2 anys",119
2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","2 anys",168
2018,2,"Eixample",5,"el Fort Pienc","2 anys",257
2018,2,"Eixample",6,"la Sagrada Família","2 anys",411
2018,2,"Eixample",7,"la Dreta de l'Eixample","2 anys",483
2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","2 anys",419
2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample","2 anys",521
2018,2,"Eixample",10,"Sant Antoni","2 anys",298
2018,3,"Sants-Montjuïc",11,"el Poble Sec","2 anys",224
2018,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","2 anys",26
2018,3,"Sants-Montjuïc",13,"la Marina de Port","2 anys",250
2018,3,"Sants-Montjuïc",14,"la Font de la Guatlla","2 anys",92
2018,3,"Sants-Montjuïc",15,"Hostafrancs","2 anys",87
2018,3,"Sants-Montjuïc",16,"la Bordeta","2 anys",120
2018,3,"Sants-Montjuïc",17,"Sants - Badal","2 anys",150
2018,3,"Sants-Montjuïc",18,"Sants","2 anys",293
2018,4,"Les Corts",19,"les Corts","2 anys",437
2018,4,"Les Corts",20,"la Maternitat i Sant Ramon","2 anys",204
2018,4,"Les Corts",21,"Pedralbes","2 anys",153
2018,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","2 anys",48
2018,5,"Sarrià-Sant Gervasi",23,"Sarrià","2 anys",258
2018,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","2 anys",194
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","2 anys",303
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","2 anys",674
2018,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","2 anys",303
2018,6,"Gràcia",28,"Vallcarca i els Penitents","2 anys",133
2018,6,"Gràcia",29,"el Coll","2 anys",58
2018,6,"Gràcia",30,"la Salut","2 anys",140
2018,6,"Gràcia",31,"la Vila de Gràcia","2 anys",435
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","2 anys",311
2018,7,"Horta-Guinardó",33,"el Baix Guinardó","2 anys",221
2018,7,"Horta-Guinardó",34,"Can Baró","2 anys",82
2018,7,"Horta-Guinardó",35,"el Guinardó","2 anys",275
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues","2 anys",89
2018,7,"Horta-Guinardó",37,"el Carmel","2 anys",218
2018,7,"Horta-Guinardó",38,"la Teixonera","2 anys",112
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","2 anys",64
2018,7,"Horta-Guinardó",40,"Montbau","2 anys",34
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron","2 anys",36
2018,7,"Horta-Guinardó",42,"la Clota","2 anys",4
2018,7,"Horta-Guinardó",43,"Horta","2 anys",210
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","2 anys",163
2018,8,"Nou Barris",45,"Porta","2 anys",127
2018,8,"Nou Barris",46,"el Turó de la Peira","2 anys",66
2018,8,"Nou Barris",47,"Can Peguera","2 anys",11
2018,8,"Nou Barris",48,"la Guineueta","2 anys",81
2018,8,"Nou Barris",49,"Canyelles","2 anys",43
2018,8,"Nou Barris",50,"les Roquetes","2 anys",60
2018,8,"Nou Barris",51,"Verdun","2 anys",54
2018,8,"Nou Barris",52,"la Prosperitat","2 anys",129
2018,8,"Nou Barris",53,"la Trinitat Nova","2 anys",33
2018,8,"Nou Barris",54,"Torre Baró","2 anys",7
2018,8,"Nou Barris",55,"Ciutat Meridiana","2 anys",29
2018,8,"Nou Barris",56,"Vallbona","2 anys",6
2018,9,"Sant Andreu",57,"la Trinitat Vella","2 anys",38
2018,9,"Sant Andreu",58,"Baró de Viver","2 anys",11
2018,9,"Sant Andreu",59,"el Bon Pastor","2 anys",65
2018,9,"Sant Andreu",60,"Sant Andreu","2 anys",382
2018,9,"Sant Andreu",61,"la Sagrera","2 anys",192
2018,9,"Sant Andreu",62,"el Congrés i els Indians","2 anys",73
2018,9,"Sant Andreu",63,"Navas","2 anys",121
2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","2 anys",266
2018,10,"Sant Martí",65,"el Clot","2 anys",205
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","2 anys",117
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","2 anys",94
2018,10,"Sant Martí",68,"el Poblenou","2 anys",234
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","2 anys",121
2018,10,"Sant Martí",70,"el Besòs i el Maresme","2 anys",85
2018,10,"Sant Martí",71,"Provençals del Poblenou","2 anys",157
2018,10,"Sant Martí",72,"Sant Martí de Provençals","2 anys",152
2018,10,"Sant Martí",73,"la Verneda i la Pau","2 anys",152
2018,99,"No consta",99,"No consta","2 anys",1
2018,1,"Ciutat Vella",1,"el Raval","3 anys",160
2018,1,"Ciutat Vella",2,"el Barri Gòtic","3 anys",277
2018,1,"Ciutat Vella",3,"la Barceloneta","3 anys",79
2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","3 anys",134
2018,2,"Eixample",5,"el Fort Pienc","3 anys",215
2018,2,"Eixample",6,"la Sagrada Família","3 anys",347
2018,2,"Eixample",7,"la Dreta de l'Eixample","3 anys",443
2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","3 anys",429
2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample","3 anys",447
2018,2,"Eixample",10,"Sant Antoni","3 anys",259
2018,3,"Sants-Montjuïc",11,"el Poble Sec","3 anys",207
2018,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","3 anys",23
2018,3,"Sants-Montjuïc",13,"la Marina de Port","3 anys",194
2018,3,"Sants-Montjuïc",14,"la Font de la Guatlla","3 anys",67
2018,3,"Sants-Montjuïc",15,"Hostafrancs","3 anys",89
2018,3,"Sants-Montjuïc",16,"la Bordeta","3 anys",123
2018,3,"Sants-Montjuïc",17,"Sants - Badal","3 anys",120
2018,3,"Sants-Montjuïc",18,"Sants","3 anys",265
2018,4,"Les Corts",19,"les Corts","3 anys",399
2018,4,"Les Corts",20,"la Maternitat i Sant Ramon","3 anys",202
2018,4,"Les Corts",21,"Pedralbes","3 anys",114
2018,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","3 anys",38
2018,5,"Sarrià-Sant Gervasi",23,"Sarrià","3 anys",268
2018,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","3 anys",213
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","3 anys",278
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","3 anys",543
2018,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","3 anys",322
2018,6,"Gràcia",28,"Vallcarca i els Penitents","3 anys",136
2018,6,"Gràcia",29,"el Coll","3 anys",61
2018,6,"Gràcia",30,"la Salut","3 anys",109
2018,6,"Gràcia",31,"la Vila de Gràcia","3 anys",364
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","3 anys",259
2018,7,"Horta-Guinardó",33,"el Baix Guinardó","3 anys",187
2018,7,"Horta-Guinardó",34,"Can Baró","3 anys",72
2018,7,"Horta-Guinardó",35,"el Guinardó","3 anys",259
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues","3 anys",81
2018,7,"Horta-Guinardó",37,"el Carmel","3 anys",219
2018,7,"Horta-Guinardó",38,"la Teixonera","3 anys",94
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","3 anys",49
2018,7,"Horta-Guinardó",40,"Montbau","3 anys",29
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron","3 anys",33
2018,7,"Horta-Guinardó",42,"la Clota","3 anys",3
2018,7,"Horta-Guinardó",43,"Horta","3 anys",180
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","3 anys",129
2018,8,"Nou Barris",45,"Porta","3 anys",130
2018,8,"Nou Barris",46,"el Turó de la Peira","3 anys",62
2018,8,"Nou Barris",47,"Can Peguera","3 anys",11
2018,8,"Nou Barris",48,"la Guineueta","3 anys",91
2018,8,"Nou Barris",49,"Canyelles","3 anys",43
2018,8,"Nou Barris",50,"les Roquetes","3 anys",77
2018,8,"Nou Barris",51,"Verdun","3 anys",46
2018,8,"Nou Barris",52,"la Prosperitat","3 anys",137
2018,8,"Nou Barris",53,"la Trinitat Nova","3 anys",28
2018,8,"Nou Barris",54,"Torre Baró","3 anys",12
2018,8,"Nou Barris",55,"Ciutat Meridiana","3 anys",23
2018,8,"Nou Barris",56,"Vallbona","3 anys",2
2018,9,"Sant Andreu",57,"la Trinitat Vella","3 anys",26
2018,9,"Sant Andreu",58,"Baró de Viver","3 anys",8
2018,9,"Sant Andreu",59,"el Bon Pastor","3 anys",68
2018,9,"Sant Andreu",60,"Sant Andreu","3 anys",325
2018,9,"Sant Andreu",61,"la Sagrera","3 anys",161
2018,9,"Sant Andreu",62,"el Congrés i els Indians","3 anys",59
2018,9,"Sant Andreu",63,"Navas","3 anys",120
2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","3 anys",232
2018,10,"Sant Martí",65,"el Clot","3 anys",146
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","3 anys",112
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","3 anys",86
2018,10,"Sant Martí",68,"el Poblenou","3 anys",234
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","3 anys",106
2018,10,"Sant Martí",70,"el Besòs i el Maresme","3 anys",66
2018,10,"Sant Martí",71,"Provençals del Poblenou","3 anys",127
2018,10,"Sant Martí",72,"Sant Martí de Provençals","3 anys",132
2018,10,"Sant Martí",73,"la Verneda i la Pau","3 anys",118
2018,99,"No consta",99,"No consta","3 anys",1
2018,1,"Ciutat Vella",1,"el Raval","4 anys",141
2018,1,"Ciutat Vella",2,"el Barri Gòtic","4 anys",165
2018,1,"Ciutat Vella",3,"la Barceloneta","4 anys",65
2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","4 anys",116
2018,2,"Eixample",5,"el Fort Pienc","4 anys",176
2018,2,"Eixample",6,"la Sagrada Família","4 anys",322
2018,2,"Eixample",7,"la Dreta de l'Eixample","4 anys",398
2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","4 anys",370
2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample","4 anys",371
2018,2,"Eixample",10,"Sant Antoni","4 anys",173
2018,3,"Sants-Montjuïc",11,"el Poble Sec","4 anys",178
2018,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","4 anys",12
2018,3,"Sants-Montjuïc",13,"la Marina de Port","4 anys",166
