"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Antiguitat","Nombre_motos"
2018,3,"Sants-Montjuïc",14,"la Font de la Guatlla","4 anys",64
2018,3,"Sants-Montjuïc",15,"Hostafrancs","4 anys",84
2018,3,"Sants-Montjuïc",16,"la Bordeta","4 anys",101
2018,3,"Sants-Montjuïc",17,"Sants - Badal","4 anys",105
2018,3,"Sants-Montjuïc",18,"Sants","4 anys",204
2018,4,"Les Corts",19,"les Corts","4 anys",324
2018,4,"Les Corts",20,"la Maternitat i Sant Ramon","4 anys",154
2018,4,"Les Corts",21,"Pedralbes","4 anys",127
2018,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","4 anys",44
2018,5,"Sarrià-Sant Gervasi",23,"Sarrià","4 anys",253
2018,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","4 anys",193
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","4 anys",282
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","4 anys",520
2018,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","4 anys",257
2018,6,"Gràcia",28,"Vallcarca i els Penitents","4 anys",124
2018,6,"Gràcia",29,"el Coll","4 anys",57
2018,6,"Gràcia",30,"la Salut","4 anys",100
2018,6,"Gràcia",31,"la Vila de Gràcia","4 anys",301
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","4 anys",214
2018,7,"Horta-Guinardó",33,"el Baix Guinardó","4 anys",164
2018,7,"Horta-Guinardó",34,"Can Baró","4 anys",83
2018,7,"Horta-Guinardó",35,"el Guinardó","4 anys",204
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues","4 anys",83
2018,7,"Horta-Guinardó",37,"el Carmel","4 anys",186
2018,7,"Horta-Guinardó",38,"la Teixonera","4 anys",79
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","4 anys",30
2018,7,"Horta-Guinardó",40,"Montbau","4 anys",27
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron","4 anys",33
2018,7,"Horta-Guinardó",42,"la Clota","4 anys",2
2018,7,"Horta-Guinardó",43,"Horta","4 anys",160
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","4 anys",114
2018,8,"Nou Barris",45,"Porta","4 anys",106
2018,8,"Nou Barris",46,"el Turó de la Peira","4 anys",58
2018,8,"Nou Barris",47,"Can Peguera","4 anys",7
2018,8,"Nou Barris",48,"la Guineueta","4 anys",65
2018,8,"Nou Barris",49,"Canyelles","4 anys",28
2018,8,"Nou Barris",50,"les Roquetes","4 anys",56
2018,8,"Nou Barris",51,"Verdun","4 anys",45
2018,8,"Nou Barris",52,"la Prosperitat","4 anys",98
2018,8,"Nou Barris",53,"la Trinitat Nova","4 anys",14
2018,8,"Nou Barris",54,"Torre Baró","4 anys",8
2018,8,"Nou Barris",55,"Ciutat Meridiana","4 anys",13
2018,8,"Nou Barris",56,"Vallbona","4 anys",7
2018,9,"Sant Andreu",57,"la Trinitat Vella","4 anys",29
2018,9,"Sant Andreu",58,"Baró de Viver","4 anys",8
2018,9,"Sant Andreu",59,"el Bon Pastor","4 anys",62
2018,9,"Sant Andreu",60,"Sant Andreu","4 anys",291
2018,9,"Sant Andreu",61,"la Sagrera","4 anys",139
2018,9,"Sant Andreu",62,"el Congrés i els Indians","4 anys",64
2018,9,"Sant Andreu",63,"Navas","4 anys",101
2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","4 anys",174
2018,10,"Sant Martí",65,"el Clot","4 anys",133
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","4 anys",94
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","4 anys",71
2018,10,"Sant Martí",68,"el Poblenou","4 anys",167
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","4 anys",87
2018,10,"Sant Martí",70,"el Besòs i el Maresme","4 anys",65
2018,10,"Sant Martí",71,"Provençals del Poblenou","4 anys",127
2018,10,"Sant Martí",72,"Sant Martí de Provençals","4 anys",112
2018,10,"Sant Martí",73,"la Verneda i la Pau","4 anys",119
2018,99,"No consta",99,"No consta","4 anys",0
2018,1,"Ciutat Vella",1,"el Raval","5 anys",107
2018,1,"Ciutat Vella",2,"el Barri Gòtic","5 anys",208
2018,1,"Ciutat Vella",3,"la Barceloneta","5 anys",301
2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","5 anys",139
2018,2,"Eixample",5,"el Fort Pienc","5 anys",149
2018,2,"Eixample",6,"la Sagrada Família","5 anys",272
2018,2,"Eixample",7,"la Dreta de l'Eixample","5 anys",344
2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","5 anys",319
2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample","5 anys",299
2018,2,"Eixample",10,"Sant Antoni","5 anys",186
2018,3,"Sants-Montjuïc",11,"el Poble Sec","5 anys",144
2018,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","5 anys",9
2018,3,"Sants-Montjuïc",13,"la Marina de Port","5 anys",140
2018,3,"Sants-Montjuïc",14,"la Font de la Guatlla","5 anys",62
2018,3,"Sants-Montjuïc",15,"Hostafrancs","5 anys",66
2018,3,"Sants-Montjuïc",16,"la Bordeta","5 anys",89
2018,3,"Sants-Montjuïc",17,"Sants - Badal","5 anys",99
2018,3,"Sants-Montjuïc",18,"Sants","5 anys",172
2018,4,"Les Corts",19,"les Corts","5 anys",277
2018,4,"Les Corts",20,"la Maternitat i Sant Ramon","5 anys",125
2018,4,"Les Corts",21,"Pedralbes","5 anys",90
2018,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","5 anys",30
2018,5,"Sarrià-Sant Gervasi",23,"Sarrià","5 anys",220
2018,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","5 anys",169
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","5 anys",267
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","5 anys",463
2018,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","5 anys",245
2018,6,"Gràcia",28,"Vallcarca i els Penitents","5 anys",101
2018,6,"Gràcia",29,"el Coll","5 anys",50
2018,6,"Gràcia",30,"la Salut","5 anys",100
2018,6,"Gràcia",31,"la Vila de Gràcia","5 anys",287
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","5 anys",176
2018,7,"Horta-Guinardó",33,"el Baix Guinardó","5 anys",124
2018,7,"Horta-Guinardó",34,"Can Baró","5 anys",64
2018,7,"Horta-Guinardó",35,"el Guinardó","5 anys",165
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues","5 anys",80
2018,7,"Horta-Guinardó",37,"el Carmel","5 anys",147
2018,7,"Horta-Guinardó",38,"la Teixonera","5 anys",66
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","5 anys",32
2018,7,"Horta-Guinardó",40,"Montbau","5 anys",26
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron","5 anys",20
2018,7,"Horta-Guinardó",42,"la Clota","5 anys",1
2018,7,"Horta-Guinardó",43,"Horta","5 anys",136
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","5 anys",100
2018,8,"Nou Barris",45,"Porta","5 anys",88
2018,8,"Nou Barris",46,"el Turó de la Peira","5 anys",41
2018,8,"Nou Barris",47,"Can Peguera","5 anys",3
2018,8,"Nou Barris",48,"la Guineueta","5 anys",59
2018,8,"Nou Barris",49,"Canyelles","5 anys",30
2018,8,"Nou Barris",50,"les Roquetes","5 anys",39
2018,8,"Nou Barris",51,"Verdun","5 anys",39
2018,8,"Nou Barris",52,"la Prosperitat","5 anys",96
2018,8,"Nou Barris",53,"la Trinitat Nova","5 anys",21
2018,8,"Nou Barris",54,"Torre Baró","5 anys",11
2018,8,"Nou Barris",55,"Ciutat Meridiana","5 anys",10
2018,8,"Nou Barris",56,"Vallbona","5 anys",4
2018,9,"Sant Andreu",57,"la Trinitat Vella","5 anys",21
2018,9,"Sant Andreu",58,"Baró de Viver","5 anys",9
2018,9,"Sant Andreu",59,"el Bon Pastor","5 anys",45
2018,9,"Sant Andreu",60,"Sant Andreu","5 anys",270
2018,9,"Sant Andreu",61,"la Sagrera","5 anys",103
2018,9,"Sant Andreu",62,"el Congrés i els Indians","5 anys",55
2018,9,"Sant Andreu",63,"Navas","5 anys",105
2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","5 anys",188
2018,10,"Sant Martí",65,"el Clot","5 anys",107
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","5 anys",78
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","5 anys",64
2018,10,"Sant Martí",68,"el Poblenou","5 anys",155
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","5 anys",74
2018,10,"Sant Martí",70,"el Besòs i el Maresme","5 anys",52
2018,10,"Sant Martí",71,"Provençals del Poblenou","5 anys",117
2018,10,"Sant Martí",72,"Sant Martí de Provençals","5 anys",101
2018,10,"Sant Martí",73,"la Verneda i la Pau","5 anys",98
2018,99,"No consta",99,"No consta","5 anys",1
2018,1,"Ciutat Vella",1,"el Raval","6 anys",138
2018,1,"Ciutat Vella",2,"el Barri Gòtic","6 anys",241
2018,1,"Ciutat Vella",3,"la Barceloneta","6 anys",67
2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","6 anys",99
2018,2,"Eixample",5,"el Fort Pienc","6 anys",179
2018,2,"Eixample",6,"la Sagrada Família","6 anys",250
2018,2,"Eixample",7,"la Dreta de l'Eixample","6 anys",305
2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","6 anys",293
2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample","6 anys",325
2018,2,"Eixample",10,"Sant Antoni","6 anys",165
2018,3,"Sants-Montjuïc",11,"el Poble Sec","6 anys",154
2018,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","6 anys",17
2018,3,"Sants-Montjuïc",13,"la Marina de Port","6 anys",142
2018,3,"Sants-Montjuïc",14,"la Font de la Guatlla","6 anys",41
2018,3,"Sants-Montjuïc",15,"Hostafrancs","6 anys",71
2018,3,"Sants-Montjuïc",16,"la Bordeta","6 anys",85
2018,3,"Sants-Montjuïc",17,"Sants - Badal","6 anys",110
2018,3,"Sants-Montjuïc",18,"Sants","6 anys",204
2018,4,"Les Corts",19,"les Corts","6 anys",292
2018,4,"Les Corts",20,"la Maternitat i Sant Ramon","6 anys",146
2018,4,"Les Corts",21,"Pedralbes","6 anys",110
2018,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","6 anys",32
2018,5,"Sarrià-Sant Gervasi",23,"Sarrià","6 anys",228
2018,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","6 anys",169
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","6 anys",240
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","6 anys",548
2018,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","6 anys",265
2018,6,"Gràcia",28,"Vallcarca i els Penitents","6 anys",118
2018,6,"Gràcia",29,"el Coll","6 anys",48
2018,6,"Gràcia",30,"la Salut","6 anys",90
2018,6,"Gràcia",31,"la Vila de Gràcia","6 anys",304
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","6 anys",181
2018,7,"Horta-Guinardó",33,"el Baix Guinardó","6 anys",153
2018,7,"Horta-Guinardó",34,"Can Baró","6 anys",55
2018,7,"Horta-Guinardó",35,"el Guinardó","6 anys",188
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues","6 anys",78
2018,7,"Horta-Guinardó",37,"el Carmel","6 anys",158
2018,7,"Horta-Guinardó",38,"la Teixonera","6 anys",59
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","6 anys",20
2018,7,"Horta-Guinardó",40,"Montbau","6 anys",19
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron","6 anys",24
2018,7,"Horta-Guinardó",42,"la Clota","6 anys",0
2018,7,"Horta-Guinardó",43,"Horta","6 anys",148
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","6 anys",108
2018,8,"Nou Barris",45,"Porta","6 anys",88
2018,8,"Nou Barris",46,"el Turó de la Peira","6 anys",44
2018,8,"Nou Barris",47,"Can Peguera","6 anys",10
2018,8,"Nou Barris",48,"la Guineueta","6 anys",61
2018,8,"Nou Barris",49,"Canyelles","6 anys",32
2018,8,"Nou Barris",50,"les Roquetes","6 anys",43
2018,8,"Nou Barris",51,"Verdun","6 anys",45
2018,8,"Nou Barris",52,"la Prosperitat","6 anys",100
2018,8,"Nou Barris",53,"la Trinitat Nova","6 anys",14
2018,8,"Nou Barris",54,"Torre Baró","6 anys",12
2018,8,"Nou Barris",55,"Ciutat Meridiana","6 anys",15
2018,8,"Nou Barris",56,"Vallbona","6 anys",4
2018,9,"Sant Andreu",57,"la Trinitat Vella","6 anys",31
2018,9,"Sant Andreu",58,"Baró de Viver","6 anys",5
2018,9,"Sant Andreu",59,"el Bon Pastor","6 anys",52
2018,9,"Sant Andreu",60,"Sant Andreu","6 anys",262
2018,9,"Sant Andreu",61,"la Sagrera","6 anys",124
2018,9,"Sant Andreu",62,"el Congrés i els Indians","6 anys",63
2018,9,"Sant Andreu",63,"Navas","6 anys",91
2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","6 anys",180
2018,10,"Sant Martí",65,"el Clot","6 anys",129
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","6 anys",74
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","6 anys",62
2018,10,"Sant Martí",68,"el Poblenou","6 anys",173
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","6 anys",80
2018,10,"Sant Martí",70,"el Besòs i el Maresme","6 anys",54
2018,10,"Sant Martí",71,"Provençals del Poblenou","6 anys",90
2018,10,"Sant Martí",72,"Sant Martí de Provençals","6 anys",130
2018,10,"Sant Martí",73,"la Verneda i la Pau","6 anys",91
2018,99,"No consta",99,"No consta","6 anys",0
2018,1,"Ciutat Vella",1,"el Raval","7 anys",151
2018,1,"Ciutat Vella",2,"el Barri Gòtic","7 anys",305
2018,1,"Ciutat Vella",3,"la Barceloneta","7 anys",100
2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","7 anys",92
2018,2,"Eixample",5,"el Fort Pienc","7 anys",181
2018,2,"Eixample",6,"la Sagrada Família","7 anys",337
2018,2,"Eixample",7,"la Dreta de l'Eixample","7 anys",388
2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","7 anys",303
2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample","7 anys",405
2018,2,"Eixample",10,"Sant Antoni","7 anys",234
2018,3,"Sants-Montjuïc",11,"el Poble Sec","7 anys",210
2018,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","7 anys",9
2018,3,"Sants-Montjuïc",13,"la Marina de Port","7 anys",184
2018,3,"Sants-Montjuïc",14,"la Font de la Guatlla","7 anys",61
2018,3,"Sants-Montjuïc",15,"Hostafrancs","7 anys",67
2018,3,"Sants-Montjuïc",16,"la Bordeta","7 anys",79
2018,3,"Sants-Montjuïc",17,"Sants - Badal","7 anys",124
2018,3,"Sants-Montjuïc",18,"Sants","7 anys",228
2018,4,"Les Corts",19,"les Corts","7 anys",325
2018,4,"Les Corts",20,"la Maternitat i Sant Ramon","7 anys",185
2018,4,"Les Corts",21,"Pedralbes","7 anys",126
2018,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","7 anys",37
2018,5,"Sarrià-Sant Gervasi",23,"Sarrià","7 anys",243
2018,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","7 anys",196
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","7 anys",263
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","7 anys",461
2018,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","7 anys",260
2018,6,"Gràcia",28,"Vallcarca i els Penitents","7 anys",139
2018,6,"Gràcia",29,"el Coll","7 anys",61
2018,6,"Gràcia",30,"la Salut","7 anys",94
2018,6,"Gràcia",31,"la Vila de Gràcia","7 anys",289
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","7 anys",243
2018,7,"Horta-Guinardó",33,"el Baix Guinardó","7 anys",153
2018,7,"Horta-Guinardó",34,"Can Baró","7 anys",65
2018,7,"Horta-Guinardó",35,"el Guinardó","7 anys",198
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues","7 anys",97
2018,7,"Horta-Guinardó",37,"el Carmel","7 anys",186
2018,7,"Horta-Guinardó",38,"la Teixonera","7 anys",79
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","7 anys",37
2018,7,"Horta-Guinardó",40,"Montbau","7 anys",24
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron","7 anys",24
2018,7,"Horta-Guinardó",42,"la Clota","7 anys",3
2018,7,"Horta-Guinardó",43,"Horta","7 anys",165
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","7 anys",124
2018,8,"Nou Barris",45,"Porta","7 anys",93
2018,8,"Nou Barris",46,"el Turó de la Peira","7 anys",57
2018,8,"Nou Barris",47,"Can Peguera","7 anys",6
2018,8,"Nou Barris",48,"la Guineueta","7 anys",53
2018,8,"Nou Barris",49,"Canyelles","7 anys",40
2018,8,"Nou Barris",50,"les Roquetes","7 anys",53
2018,8,"Nou Barris",51,"Verdun","7 anys",45
2018,8,"Nou Barris",52,"la Prosperitat","7 anys",93
2018,8,"Nou Barris",53,"la Trinitat Nova","7 anys",13
2018,8,"Nou Barris",54,"Torre Baró","7 anys",7
2018,8,"Nou Barris",55,"Ciutat Meridiana","7 anys",14
2018,8,"Nou Barris",56,"Vallbona","7 anys",5
2018,9,"Sant Andreu",57,"la Trinitat Vella","7 anys",35
2018,9,"Sant Andreu",58,"Baró de Viver","7 anys",7
2018,9,"Sant Andreu",59,"el Bon Pastor","7 anys",65
2018,9,"Sant Andreu",60,"Sant Andreu","7 anys",288
2018,9,"Sant Andreu",61,"la Sagrera","7 anys",125
2018,9,"Sant Andreu",62,"el Congrés i els Indians","7 anys",64
2018,9,"Sant Andreu",63,"Navas","7 anys",104
2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","7 anys",191
2018,10,"Sant Martí",65,"el Clot","7 anys",132
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","7 anys",82
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","7 anys",82
2018,10,"Sant Martí",68,"el Poblenou","7 anys",187
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","7 anys",81
2018,10,"Sant Martí",70,"el Besòs i el Maresme","7 anys",74
2018,10,"Sant Martí",71,"Provençals del Poblenou","7 anys",102
2018,10,"Sant Martí",72,"Sant Martí de Provençals","7 anys",115
2018,10,"Sant Martí",73,"la Verneda i la Pau","7 anys",126
2018,99,"No consta",99,"No consta","7 anys",1
2018,1,"Ciutat Vella",1,"el Raval","8 anys",167
2018,1,"Ciutat Vella",2,"el Barri Gòtic","8 anys",270
2018,1,"Ciutat Vella",3,"la Barceloneta","8 anys",108
2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","8 anys",123
2018,2,"Eixample",5,"el Fort Pienc","8 anys",220
2018,2,"Eixample",6,"la Sagrada Família","8 anys",388
2018,2,"Eixample",7,"la Dreta de l'Eixample","8 anys",437
2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","8 anys",408
2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample","8 anys",487
2018,2,"Eixample",10,"Sant Antoni","8 anys",271
2018,3,"Sants-Montjuïc",11,"el Poble Sec","8 anys",231
2018,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","8 anys",32
2018,3,"Sants-Montjuïc",13,"la Marina de Port","8 anys",201
2018,3,"Sants-Montjuïc",14,"la Font de la Guatlla","8 anys",73
2018,3,"Sants-Montjuïc",15,"Hostafrancs","8 anys",96
2018,3,"Sants-Montjuïc",16,"la Bordeta","8 anys",135
2018,3,"Sants-Montjuïc",17,"Sants - Badal","8 anys",162
2018,3,"Sants-Montjuïc",18,"Sants","8 anys",318
2018,4,"Les Corts",19,"les Corts","8 anys",405
2018,4,"Les Corts",20,"la Maternitat i Sant Ramon","8 anys",210
2018,4,"Les Corts",21,"Pedralbes","8 anys",153
2018,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","8 anys",58
2018,5,"Sarrià-Sant Gervasi",23,"Sarrià","8 anys",378
2018,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","8 anys",257
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","8 anys",326
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","8 anys",672
2018,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","8 anys",358
2018,6,"Gràcia",28,"Vallcarca i els Penitents","8 anys",167
2018,6,"Gràcia",29,"el Coll","8 anys",67
2018,6,"Gràcia",30,"la Salut","8 anys",141
2018,6,"Gràcia",31,"la Vila de Gràcia","8 anys",451
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","8 anys",327
2018,7,"Horta-Guinardó",33,"el Baix Guinardó","8 anys",235
2018,7,"Horta-Guinardó",34,"Can Baró","8 anys",80
2018,7,"Horta-Guinardó",35,"el Guinardó","8 anys",268
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues","8 anys",114
2018,7,"Horta-Guinardó",37,"el Carmel","8 anys",228
2018,7,"Horta-Guinardó",38,"la Teixonera","8 anys",89
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","8 anys",54
2018,7,"Horta-Guinardó",40,"Montbau","8 anys",28
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron","8 anys",27
2018,7,"Horta-Guinardó",42,"la Clota","8 anys",3
2018,7,"Horta-Guinardó",43,"Horta","8 anys",179
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","8 anys",133
2018,8,"Nou Barris",45,"Porta","8 anys",139
2018,8,"Nou Barris",46,"el Turó de la Peira","8 anys",89
2018,8,"Nou Barris",47,"Can Peguera","8 anys",13
2018,8,"Nou Barris",48,"la Guineueta","8 anys",68
2018,8,"Nou Barris",49,"Canyelles","8 anys",45
2018,8,"Nou Barris",50,"les Roquetes","8 anys",68
2018,8,"Nou Barris",51,"Verdun","8 anys",50
2018,8,"Nou Barris",52,"la Prosperitat","8 anys",118
2018,8,"Nou Barris",53,"la Trinitat Nova","8 anys",18
2018,8,"Nou Barris",54,"Torre Baró","8 anys",9
2018,8,"Nou Barris",55,"Ciutat Meridiana","8 anys",30
