"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Nombre"
2016,1,"Ciutat Vella",1,"el Raval","Home",1994
2016,1,"Ciutat Vella",2,"el Barri Gòtic","Home",680
2016,1,"Ciutat Vella",3,"la Barceloneta","Home",712
2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home",815
2016,2,"Eixample",5,"el Fort Pienc","Home",950
2016,2,"Eixample",6,"la Sagrada Família","Home",1738
2016,2,"Eixample",7,"la Dreta de l'Eixample","Home",1242
2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home",1201
2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home",1974
2016,2,"Eixample",10,"Sant Antoni","Home",1364
2016,3,"Sants-Montjuïc",11,"el Poble Sec","Home",1567
2016,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home",113
2016,3,"Sants-Montjuïc",13,"la Marina de Port","Home",1655
2016,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home",526
2016,3,"Sants-Montjuïc",15,"Hostafrancs","Home",637
2016,3,"Sants-Montjuïc",16,"la Bordeta","Home",759
2016,3,"Sants-Montjuïc",17,"Sants - Badal","Home",914
2016,3,"Sants-Montjuïc",18,"Sants","Home",1485
2016,4,"Les Corts",19,"les Corts","Home",1471
2016,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home",860
2016,4,"Les Corts",21,"Pedralbes","Home",294
2016,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home",105
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home",611
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home",353
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home",666
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home",1101
2016,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home",746
2016,6,"Gràcia",28,"Vallcarca i els Penitents","Home",514
2016,6,"Gràcia",29,"el Coll","Home",293
2016,6,"Gràcia",30,"la Salut","Home",504
2016,6,"Gràcia",31,"la Vila de Gràcia","Home",1596
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home",1113
2016,7,"Horta-Guinardó",33,"el Baix Guinardó","Home",854
2016,7,"Horta-Guinardó",34,"Can Baró","Home",374
2016,7,"Horta-Guinardó",35,"el Guinardó","Home",1261
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home",318
2016,7,"Horta-Guinardó",37,"el Carmel","Home",1437
2016,7,"Horta-Guinardó",38,"la Teixonera","Home",497
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home",276
2016,7,"Horta-Guinardó",40,"Montbau","Home",250
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home",225
2016,7,"Horta-Guinardó",42,"la Clota","Home",20
2016,7,"Horta-Guinardó",43,"Horta","Home",1113
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home",1009
2016,8,"Nou Barris",45,"Porta","Home",1158
2016,8,"Nou Barris",46,"el Turó de la Peira","Home",689
2016,8,"Nou Barris",47,"Can Peguera","Home",157
2016,8,"Nou Barris",48,"la Guineueta","Home",857
2016,8,"Nou Barris",49,"Canyelles","Home",448
2016,8,"Nou Barris",50,"les Roquetes","Home",893
2016,8,"Nou Barris",51,"Verdun","Home",650
2016,8,"Nou Barris",52,"la Prosperitat","Home",1249
2016,8,"Nou Barris",53,"la Trinitat Nova","Home",419
2016,8,"Nou Barris",54,"Torre Baró","Home",213
2016,8,"Nou Barris",55,"Ciutat Meridiana","Home",568
2016,8,"Nou Barris",56,"Vallbona","Home",105
2016,9,"Sant Andreu",57,"la Trinitat Vella","Home",470
2016,9,"Sant Andreu",58,"Baró de Viver","Home",184
2016,9,"Sant Andreu",59,"el Bon Pastor","Home",621
2016,9,"Sant Andreu",60,"Sant Andreu","Home",2278
2016,9,"Sant Andreu",61,"la Sagrera","Home",1173
2016,9,"Sant Andreu",62,"el Congrés i els Indians","Home",584
2016,9,"Sant Andreu",63,"Navas","Home",786
2016,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home",1453
2016,10,"Sant Martí",65,"el Clot","Home",921
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home",693
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home",181
2016,10,"Sant Martí",68,"el Poblenou","Home",1054
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home",403
2016,10,"Sant Martí",70,"el Besòs i el Maresme","Home",1061
2016,10,"Sant Martí",71,"Provençals del Poblenou","Home",765
2016,10,"Sant Martí",72,"Sant Martí de Provençals","Home",1202
2016,10,"Sant Martí",73,"la Verneda i la Pau","Home",1484
2016,1,"Ciutat Vella",1,"el Raval","Dona",1884
2016,1,"Ciutat Vella",2,"el Barri Gòtic","Dona",588
2016,1,"Ciutat Vella",3,"la Barceloneta","Dona",749
2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona",878
2016,2,"Eixample",5,"el Fort Pienc","Dona",1189
2016,2,"Eixample",6,"la Sagrada Família","Dona",2222
2016,2,"Eixample",7,"la Dreta de l'Eixample","Dona",1717
2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona",1717
2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona",2589
2016,2,"Eixample",10,"Sant Antoni","Dona",1734
2016,3,"Sants-Montjuïc",11,"el Poble Sec","Dona",1776
2016,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona",117
2016,3,"Sants-Montjuïc",13,"la Marina de Port","Dona",1929
2016,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona",616
2016,3,"Sants-Montjuïc",15,"Hostafrancs","Dona",735
2016,3,"Sants-Montjuïc",16,"la Bordeta","Dona",832
2016,3,"Sants-Montjuïc",17,"Sants - Badal","Dona",1044
2016,3,"Sants-Montjuïc",18,"Sants","Dona",1784
2016,4,"Les Corts",19,"les Corts","Dona",1904
2016,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona",1103
2016,4,"Les Corts",21,"Pedralbes","Dona",396
2016,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona",133
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona",721
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona",419
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona",790
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona",1461
2016,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona",978
2016,6,"Gràcia",28,"Vallcarca i els Penitents","Dona",679
2016,6,"Gràcia",29,"el Coll","Dona",377
2016,6,"Gràcia",30,"la Salut","Dona",566
2016,6,"Gràcia",31,"la Vila de Gràcia","Dona",1933
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona",1474
2016,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona",1108
2016,7,"Horta-Guinardó",34,"Can Baró","Dona",392
2016,7,"Horta-Guinardó",35,"el Guinardó","Dona",1522
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona",395
2016,7,"Horta-Guinardó",37,"el Carmel","Dona",1650
2016,7,"Horta-Guinardó",38,"la Teixonera","Dona",532
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona",335
2016,7,"Horta-Guinardó",40,"Montbau","Dona",304
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona",235
2016,7,"Horta-Guinardó",42,"la Clota","Dona",22
2016,7,"Horta-Guinardó",43,"Horta","Dona",1235
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona",1268
2016,8,"Nou Barris",45,"Porta","Dona",1333
2016,8,"Nou Barris",46,"el Turó de la Peira","Dona",811
2016,8,"Nou Barris",47,"Can Peguera","Dona",194
2016,8,"Nou Barris",48,"la Guineueta","Dona",942
2016,8,"Nou Barris",49,"Canyelles","Dona",470
2016,8,"Nou Barris",50,"les Roquetes","Dona",811
2016,8,"Nou Barris",51,"Verdun","Dona",687
2016,8,"Nou Barris",52,"la Prosperitat","Dona",1290
2016,8,"Nou Barris",53,"la Trinitat Nova","Dona",441
2016,8,"Nou Barris",54,"Torre Baró","Dona",195
2016,8,"Nou Barris",55,"Ciutat Meridiana","Dona",606
2016,8,"Nou Barris",56,"Vallbona","Dona",97
2016,9,"Sant Andreu",57,"la Trinitat Vella","Dona",438
2016,9,"Sant Andreu",58,"Baró de Viver","Dona",192
2016,9,"Sant Andreu",59,"el Bon Pastor","Dona",586
2016,9,"Sant Andreu",60,"Sant Andreu","Dona",2648
2016,9,"Sant Andreu",61,"la Sagrera","Dona",1345
2016,9,"Sant Andreu",62,"el Congrés i els Indians","Dona",721
2016,9,"Sant Andreu",63,"Navas","Dona",1030
2016,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona",1700
2016,10,"Sant Martí",65,"el Clot","Dona",1106
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona",630
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona",228
2016,10,"Sant Martí",68,"el Poblenou","Dona",1274
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona",410
2016,10,"Sant Martí",70,"el Besòs i el Maresme","Dona",1116
2016,10,"Sant Martí",71,"Provençals del Poblenou","Dona",894
2016,10,"Sant Martí",72,"Sant Martí de Provençals","Dona",1339
