"ID","BLOC","NUM","COLECCIO_CA","COLECCIO_ES","COLECCIO_EN","DESCRIP_COLECCIO_CA","DESCRIP_COLECCIO_ES","DESCRIP_COLECCIO_EN","PRODUCTE_CA","PRODUCTE_ES","PRODUCTE_EN","DESCRIP_PRODUCTE_CA","DESCRIP_PRODUCTE_ES","DESCRIP_PRODUCTE_EN","AMBIT_CA","AMBIT_ES","AMBIT_EN","HISTORIC","DATA_CREACIO","DATA_ACTUALITZACIO","URL_DESTI","SHP","DGN","KMZ","PDF","PDFGEO","CSV","MBTILES","JPG","GEOJSON","DWG","XLS","GPKG","COORDSYS","LINK_ATOM"
"2_8",2,8,"Divisions Administratives","Divisiones Administrativas","Administrative Divisions","Dades de les diferents Divisions Administratives de la Ciutat","Datos de las diferentes Divisiones Administrativas de la Ciudad","Data from the different Administrative Divisions of the City","ETRS89. DIVISIONS ADMINISTRATIVES HISTÒRIQUES, vigents l'any 2010, en format CAD/SHP/KMZ","ETRS89. DIVISIONES ADMINISTRATIVAS HISTÓRICAS, vigentes el año 2010, en formato CAD/SHP/KMZ","ETRS89. HISTORICAL ADMINISTRATIVE division data, current the year 2010 (CAD/SHP/KMZ)","Informació Històrica de Districtes, Zones d'Estudi, Zones d'Estadística, Seccions Estadístiques i Seccions Censals vigents l'any 2010","Información Histórica de Distritos, Zonas de Estudio, Zonas de Estadística, Secciones Estadísticas y Secciones Censales vigentes el año 2010","Historical Information of districts, study zones, statistical zones, statistical areas and census areas current the year 2010","Ciutat","Ciudad","City",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=82",0,0,1,0,0,0,0,0,0,0,0,0,"WGS84 EPSG:32631","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=82.BARCELONA.14"
"2_9",2,9,"Divisions Administratives","Divisiones Administrativas","Administrative Divisions","Dades de les diferents Divisions Administratives de la Ciutat","Datos de las diferentes Divisiones Administrativas de la Ciudad","Data from the different Administrative Divisions of the City","ETRS89. DIVISIONS ADMINISTRATIVES HISTÒRIQUES, vigents l'any 2014, en format CAD/SHP/KMZ","ETRS89. DIVISIONES ADMINISTRATIVAS HISTÓRICAS, vigentes el año 2014, en formato CAD/SHP/KMZ","ETRS89. HISTORICAL ADMINISTRATIVE DIVISION data current the year 2014, (CAD/SHP/KMZ)","Informació de Districtes, Barris, Àrea Interès, AEB i Seccions Censals amb dades de Població","Información de Distritos, Barrios, Área Interés, AEB y Secciones Censales con datos de Población","Information on districts, neighbourhoods, basic statistical areas (AEB) and census areas with population data","Ciutat","Ciudad","City",1,20150101000000,20191107000000,"http://w20.bcn.cat/cartobcn?prod=111",1,0,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=111.BARCELONA.26"
"2_10",2,10,"Divisions Administratives","Divisiones Administrativas","Administrative Divisions","Dades de les diferents Divisions Administratives de la Ciutat","Datos de las diferentes Divisiones Administrativas de la Ciudad","Data from the different Administrative Divisions of the City","ETRS89. DIVISIONS ADMINISTRATIVES HISTÒRIQUES, vigents l'any 2014, en format CAD/SHP/KMZ","ETRS89. DIVISIONES ADMINISTRATIVAS HISTÓRICAS, vigentes el año 2014, en formato CAD/SHP/KMZ","ETRS89. HISTORICAL ADMINISTRATIVE DIVISION data current the year 2014, (CAD/SHP/KMZ)","Informació de Districtes, Barris, Àrea Interès, AEB i Seccions Censals amb dades de Població","Información de Distritos, Barrios, Área Interés, AEB y Secciones Censales con datos de Población","Information on districts, neighbourhoods, basic statistical areas (AEB) and census areas with population data","Ciutat","Ciudad","City",1,20150101000000,20191107000000,"http://w20.bcn.cat/cartobcn?prod=111",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=111.BARCELONA.28"
"2_11",2,11,"Divisions Administratives","Divisiones Administrativas","Administrative Divisions","Dades de les diferents Divisions Administratives de la Ciutat","Datos de las diferentes Divisiones Administrativas de la Ciudad","Data from the different Administrative Divisions of the City","ETRS89. DIVISIONS ADMINISTRATIVES HISTÒRIQUES, vigents l'any 2014, en format CAD/SHP/KMZ","ETRS89. DIVISIONES ADMINISTRATIVAS HISTÓRICAS, vigentes el año 2014, en formato CAD/SHP/KMZ","ETRS89. HISTORICAL ADMINISTRATIVE DIVISION data current the year 2014, (CAD/SHP/KMZ)","Informació de Districtes, Barris, Àrea Interès, AEB i Seccions Censals amb dades de Població","Información de Distritos, Barrios, Área Interés, AEB y Secciones Censales con datos de Población","Information on districts, neighbourhoods, basic statistical areas (AEB) and census areas with population data","Ciutat","Ciudad","City",1,20150101000000,20191107000000,"http://w20.bcn.cat/cartobcn?prod=111",0,0,1,0,0,0,0,0,0,0,0,0,"WGS84 EPSG:32631","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=111.BARCELONA.14"
"2_12",2,12,"Divisions Administratives","Divisiones Administrativas","Administrative Divisions","Dades de les diferents Divisions Administratives de la Ciutat","Datos de las diferentes Divisiones Administrativas de la Ciudad","Data from the different Administrative Divisions of the City","ETRS89. DIVISIONS ADMINISTRATIVES HISTÒRIQUES, vigents l'any 2014, en format CAD/SHP/KMZ","ETRS89. DIVISIONES ADMINISTRATIVAS HISTÓRICAS, vigentes el año 2014, en formato CAD/SHP/KMZ","ETRS89. HISTORICAL ADMINISTRATIVE DIVISION data current the year 2014, (CAD/SHP/KMZ)","Informació de Districtes, Barris, Àrea Interès, AEB i Seccions Censals amb dades de Població","Información de Distritos, Barrios, Área Interés, AEB y Secciones Censales con datos de Población","Information on districts, neighbourhoods, basic statistical areas (AEB) and census areas with population data","Ciutat","Ciudad","City",1,20150101000000,20191107000000,"http://w20.bcn.cat/cartobcn?prod=111",0,0,0,0,0,0,0,0,0,1,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=111.BARCELONA.30"
"2_13",2,13,"Divisions Administratives","Divisiones Administrativas","Administrative Divisions","Dades de les diferents Divisions Administratives de la Ciutat","Datos de las diferentes Divisiones Administrativas de la Ciudad","Data from the different Administrative Divisions of the City","Unitats Administratives VIGENTS de Barcelona - CAD","Unidades Administrativas VIGENTES de Barcelona - CAD","Valid Administrative Units of Barcelona - CAD","Informació de Districtes, Barris, Àrea Interès, AEB i Seccions Censals","Información de Distritos, Barrios, Área Interés, AEB y Secciones Censales","Information on districts, neighbourhoods, basic statistical areas (AEB) and census areas","Ciutat","Ciudad","City",0,20180528000000,20191227000000,"http://w20.bcn.cat/cartobcn?prod=97",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=97.BARCELONA.1"
"2_14",2,14,"Divisions Administratives","Divisiones Administrativas","Administrative Divisions","Dades de les diferents Divisions Administratives de la Ciutat","Datos de las diferentes Divisiones Administrativas de la Ciudad","Data from the different Administrative Divisions of the City","Unitats Administratives VIGENTS de Barcelona - GIS","Unidades Administrativas VIGENTES de Barcelona - GIS","VALID Administrative Units of Barcelona - GIS","Informació de Districtes, Barris, Àrea Interès, AEB i Seccions Censals","Información de Distritos, Barrios, Área Interés, AEB y Secciones Censales","Information on districts, neighbourhoods, basic statistical areas (AEB) and census areas","Ciutat","Ciudad","City",0,20181128000000,20200311000000,"http://w20.bcn.cat/cartobcn?prod=102",0,0,0,0,0,0,0,0,1,0,0,0,"WGS84 EPSG:32631","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=102.BARCELONA.41"
"2_15",2,15,"Divisions Administratives","Divisiones Administrativas","Administrative Divisions","Dades de les diferents Divisions Administratives de la Ciutat","Datos de las diferentes Divisiones Administrativas de la Ciudad","Data from the different Administrative Divisions of the City","Unitats Administratives VIGENTS de Barcelona - GIS","Unidades Administrativas VIGENTES de Barcelona - GIS","VALID Administrative Units of Barcelona - GIS","Informació de Districtes, Barris, Àrea Interès, AEB i Seccions Censals","Información de Distritos, Barrios, Área Interés, AEB y Secciones Censales","Information on districts, neighbourhoods, basic statistical areas (AEB) and census areas","Ciutat","Ciudad","City",0,20181128000000,20200311000000,"http://w20.bcn.cat/cartobcn?prod=102",0,0,1,0,0,0,0,0,0,0,0,0,"WGS84 EPSG:32631","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=102.BARCELONA.40"
"2_16",2,16,"Divisions Administratives","Divisiones Administrativas","Administrative Divisions","Dades de les diferents Divisions Administratives de la Ciutat","Datos de las diferentes Divisiones Administrativas de la Ciudad","Data from the different Administrative Divisions of the City","Unitats Administratives VIGENTS de Barcelona - GIS","Unidades Administrativas VIGENTES de Barcelona - GIS","VALID Administrative Units of Barcelona - GIS","Informació de Districtes, Barris, Àrea Interès, AEB i Seccions Censals","Información de Distritos, Barrios, Área Interés, AEB y Secciones Censales","Information on districts, neighbourhoods, basic statistical areas (AEB) and census areas","Ciutat","Ciudad","City",0,20181128000000,20200311000000,"http://w20.bcn.cat/cartobcn?prod=102",1,0,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=102.BARCELONA.2"
"3_1",3,1,"Parcel·lari","Parcelario","Plots","Informació de Parcel·lari, Edificació, Volumetria i Numeració Postal","Información de Parcelas, Edificación, Volumetría y Numeración Postal","Information of Parcels, Building, Volumetric and Postal Addressing","ETRS89. PARCEL·LARI. Dades de la CIUTAT en format SHP","ETRS89. PARCELARIO. Datos de la CIUDAD en formato SHP","ETRS89. PARCELS data in SHP format by DISTRICT","Informació de Parcel·lari, Illes i Numeració Postal","Información de Parcelario, Manzanas y Numeración Postal","Information of Parcels, Blocks and Postal Addressing","Ciutat","Ciudad","City",1,20150101000000,20170205000000,"http://w20.bcn.cat/cartobcn?prod=78",1,0,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=78.BARCELONA.34"
"3_2",3,2,"Parcel·lari","Parcelario","Plots","Informació de Parcel·lari, Edificació, Volumetria i Numeració Postal","Información de Parcelas, Edificación, Volumetría y Numeración Postal","Information of Parcels, Building, Volumetric and Postal Addressing","ETRS89. PARCEL·LARI. Dades per DISTRICTE en format CAD","ETRS89. PARCELARIO. Datos por DISTRITO en formato CAD","ETRS89. PARCELS data in CAD format by DISTRICT","Informació de Parcel·lari i Numeració Postal","Información de Parcelas y Numeración Postal","Information of Parcels and Postal Addressing","Districtes","Distritos","Districts",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=66",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831",""
"3_3",3,3,"Parcel·lari","Parcelario","Plots","Informació de Parcel·lari, Edificació, Volumetria i Numeració Postal","Información de Parcelas, Edificación, Volumetría y Numeración Postal","Information of Parcels, Building, Volumetric and Postal Addressing","ETRS89. PARCEL·LARI. Dades per DISTRICTE en format CAD","ETRS89. PARCELARIO. Datos por DISTRITO en formato CAD","ETRS89. PARCELS data in CAD format by DISTRICT","Informació de Parcel·lari i Numeració Postal","Información de Parcelas y Numeración Postal","Information of Parcels and Postal Addressing","Districtes","Distritos","Districts",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=66",0,0,0,0,0,0,0,0,0,1,0,0,"ETRS89 EPSG:25831",""
"3_4",3,4,"Parcel·lari","Parcelario","Plots","Informació de Parcel·lari, Edificació, Volumetria i Numeració Postal","Información de Parcelas, Edificación, Volumetría y Numeración Postal","Information of Parcels, Building, Volumetric and Postal Addressing","ETRS89. PARCEL·LARI. Dades per FULL 1:1.000 en format CAD","ETRS89. PARCELARIO por HOJAS 1:1000 en formato CAD","ETRS89. LAND PARCEL data on 1:1,000 maps (CAD)","Informació de Parcel·lari, Edificació, Volumetria, Numeració Postal, Divisions Administratives i Toponímia","Información de Parcelas, Edificación, Volumetría, Numeración Postal, Divisiones Administrativas y Toponimia","Information on land parcels, construction, building volumetry, postal numbering, administrative divisions and place names","Fulls 1:1000 UTM (cartografia històrica)","Hojas 1:1000 UTM (cartografía histórica)","Sheet UTM 1:1000 (historical cartography)",1,20150101000000,20160316000000,"http://w20.bcn.cat/cartobcn?prod=71",0,0,0,0,0,0,0,0,0,1,0,0,"ETRS89 EPSG:25831",""
"3_5",3,5,"Parcel·lari","Parcelario","Plots","Informació de Parcel·lari, Edificació, Volumetria i Numeració Postal","Información de Parcelas, Edificación, Volumetría y Numeración Postal","Information of Parcels, Building, Volumetric and Postal Addressing","ETRS89. PARCEL·LARI. Dades per FULL 1:1.000 en format CAD","ETRS89. PARCELARIO por HOJAS 1:1000 en formato CAD","ETRS89. LAND PARCEL data on 1:1,000 maps (CAD)","Informació de Parcel·lari, Edificació, Volumetria, Numeració Postal, Divisions Administratives i Toponímia","Información de Parcelas, Edificación, Volumetría, Numeración Postal, Divisiones Administrativas y Toponimia","Information on land parcels, construction, building volumetry, postal numbering, administrative divisions and place names","Fulls 1:1000 UTM (cartografia històrica)","Hojas 1:1000 UTM (cartografía histórica)","Sheet UTM 1:1000 (historical cartography)",1,20150101000000,20160316000000,"http://w20.bcn.cat/cartobcn?prod=71",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831",""
"3_6",3,6,"Parcel·lari","Parcelario","Plots","Informació de Parcel·lari, Edificació, Volumetria i Numeració Postal","Información de Parcelas, Edificación, Volumetría y Numeración Postal","Information of Parcels, Building, Volumetric and Postal Addressing","ETRS89. SUBPARCEL·LARI amb ALÇADES per DISTRICTES en format CAD/SHP","ETRS89. SUBPARCELARIO con ALTURAS de Edificios por Distritos en formato CAD/SHP","ETRS89. SUBPARCELS AND Buildings HEIGHTS by Districts in CAD/SHP format","Informació de subparcel·les classificades segons el número de Plantes Edificades i de Plantes Subterrànies","Información de subparcelas clasificadas según el número de Plantas Edificadas y de Plantas Subterráneas","Subplots information classified by the number of built floors and underground floors","Districtes","Distritos","Districts",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=75",1,0,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831",""
"3_7",3,7,"Parcel·lari","Parcelario","Plots","Informació de Parcel·lari, Edificació, Volumetria i Numeració Postal","Información de Parcelas, Edificación, Volumetría y Numeración Postal","Information of Parcels, Building, Volumetric and Postal Addressing","ETRS89. SUBPARCEL·LARI amb ALÇADES per DISTRICTES en format CAD/SHP","ETRS89. SUBPARCELARIO con ALTURAS de Edificios por Distritos en formato CAD/SHP","ETRS89. SUBPARCELS AND Buildings HEIGHTS by Districts in CAD/SHP format","Informació de subparcel·les classificades segons el número de Plantes Edificades i de Plantes Subterrànies","Información de subparcelas clasificadas según el número de Plantas Edificadas y de Plantas Subterráneas","Subplots information classified by the number of built floors and underground floors","Districtes","Distritos","Districts",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=75",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831",""
"3_8",3,8,"Parcel·lari","Parcelario","Plots","Informació de Parcel·lari, Edificació, Volumetria i Numeració Postal","Información de Parcelas, Edificación, Volumetría y Numeración Postal","Information of Parcels, Building, Volumetric and Postal Addressing","ETRS89. SUBPARCEL·LARI amb ALÇADES per DISTRICTES en format CAD/SHP","ETRS89. SUBPARCELARIO con ALTURAS de Edificios por Distritos en formato CAD/SHP","ETRS89. SUBPARCELS AND Buildings HEIGHTS by Districts in CAD/SHP format","Informació de subparcel·les classificades segons el número de Plantes Edificades i de Plantes Subterrànies","Información de subparcelas clasificadas según el número de Plantas Edificadas y de Plantas Subterráneas","Subplots information classified by the number of built floors and underground floors","Districtes","Distritos","Districts",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=75",0,0,0,0,0,0,0,0,0,1,0,0,"ETRS89 EPSG:25831",""
"3_9",3,9,"Parcel·lari","Parcelario","Plots","Informació de Parcel·lari, Edificació, Volumetria i Numeració Postal","Información de Parcelas, Edificación, Volumetría y Numeración Postal","Information of Parcels, Building, Volumetric and Postal Addressing","Illes i Parcel·les de Barcelona - CAD","Islas y Parcelas de Barcelona - CAD","Islands and Plots of Barcelona - CAD","Illes i Parcel·les de Barcelona - CAD","Islas y Parcelas de Barcelona - CAD","Islands and Plots of Barcelona - CAD","Ciutat","Ciudad","City",0,20181119000000,20210330071430,"http://w20.bcn.cat/cartobcn?prod=96",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=96.BARCELONA.1"
"3_10",3,10,"Parcel·lari","Parcelario","Plots","Informació de Parcel·lari, Edificació, Volumetria i Numeració Postal","Información de Parcelas, Edificación, Volumetría y Numeración Postal","Information of Parcels, Building, Volumetric and Postal Addressing","Illes i Parcel·les de Barcelona - GIS","Islas y Parcelas de Barcelona - GIS","Islands and Plots of Barcelona - GIS","Illes i Parcel·les de Barcelona - GIS","Islas y Parcelas de Barcelona - GIS","Islands and Plots of Barcelona - GIS","Ciutat","Ciudad","City",0,20181119000000,20210330071430,"http://w20.bcn.cat/cartobcn?prod=109",1,0,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=109.BARCELONA.2"
"4_1",4,1,"Geocodificació  /  Nomenclàtor","Geocodificación  /  Nomenclátor","Geocoding   /  Gazetteer","Informacions de Posicionament i Denominacions Geogràfiques","Informaciones de Posicionamiento y Denominaciones Geográficas","Positioning Information and Geographical Names","ADRECES ELEMENTALS en format Geopackage","DIRECCIONES ELEMENTALES en formato Geopackage","ELEMENTAL ADDRESSES in Geopackage format","Individualització de cadascuna de les adreces contingudes en un tram de numeració.","Individualización de cada una de las direcciones contenidas en un tramo de numeración.","Individualization of each of the addresses contained in a numbering section.","Ciutat","Ciudad","City",0,20201220000000,20210402183401,"http://w20.bcn.cat/cartobcn?prod=119",0,0,0,0,0,0,0,0,0,0,0,1,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=119.BARCELONA.42"
"4_2",4,2,"Geocodificació  /  Nomenclàtor","Geocodificación  /  Nomenclátor","Geocoding   /  Gazetteer","Informacions de Posicionament i Denominacions Geogràfiques","Informaciones de Posicionamiento y Denominaciones Geográficas","Positioning Information and Geographical Names","Adreces de Barcelona - CAD","Direcciones de Barcelona - CAD","Addresses of Barcelona - CAD","Adreces de Barcelona - CAD","Direcciones de Barcelona - CAD","Addresses of Barcelona - CAD","Ciutat","Ciudad","City",0,20180530000000,20210330071430,"http://w20.bcn.cat/cartobcn?prod=94",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=94.BARCELONA.1"
"4_3",4,3,"Geocodificació  /  Nomenclàtor","Geocodificación  /  Nomenclátor","Geocoding   /  Gazetteer","Informacions de Posicionament i Denominacions Geogràfiques","Informaciones de Posicionamiento y Denominaciones Geográficas","Positioning Information and Geographical Names","Adreces de Barcelona - GIS","Direcciones de Barcelona - GIS","Addresses of Barcelona - GIS","Adreces de Barcelona - GIS","Direcciones de Barcelona - GIS","Addresses of Barcelona - GIS","Ciutat","Ciudad","City",0,20180530000000,20210330071430,"http://w20.bcn.cat/cartobcn?prod=104",1,0,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=104.BARCELONA.2"
"4_4",4,4,"Geocodificació  /  Nomenclàtor","Geocodificación  /  Nomenclátor","Geocoding   /  Gazetteer","Informacions de Posicionament i Denominacions Geogràfiques","Informaciones de Posicionamiento y Denominaciones Geográficas","Positioning Information and Geographical Names","Dades de GRAF VIARI per tram de carrer en format CAD/SHP/CSV/KMZ","Datos de GRAFO VIARIO por tramo de calle en formato CAD/SHP/CSV","Road graph data by street section (CAD/SHP/CSV) ","Informació per Tram de vial: Codi carrer AJB, Codi carrer INE, Nom de carrer, Numeració postal i Tipus de vial","Información por Tramo de vial: Codigo calle AjB, Codigo calle INE, Nombre de calle, Numeración postal y Tipo de vial","Information by street section: district, Barcelona City Council (AJB) street code, National Institute of Statistics (INE) street code, street name, postal numbering and road type","Ciutat","Ciudad","City",0,20150101000000,20190501000000,"http://w20.bcn.cat/cartobcn?prod=77",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=77.BARCELONA.28"
"4_5",4,5,"Geocodificació  /  Nomenclàtor","Geocodificación  /  Nomenclátor","Geocoding   /  Gazetteer","Informacions de Posicionament i Denominacions Geogràfiques","Informaciones de Posicionamiento y Denominaciones Geográficas","Positioning Information and Geographical Names","Dades de GRAF VIARI per tram de carrer en format CAD/SHP/CSV/KMZ","Datos de GRAFO VIARIO por tramo de calle en formato CAD/SHP/CSV","Road graph data by street section (CAD/SHP/CSV) ","Informació per Tram de vial: Codi carrer AJB, Codi carrer INE, Nom de carrer, Numeració postal i Tipus de vial","Información por Tramo de vial: Codigo calle AjB, Codigo calle INE, Nombre de calle, Numeración postal y Tipo de vial","Information by street section: district, Barcelona City Council (AJB) street code, National Institute of Statistics (INE) street code, street name, postal numbering and road type","Ciutat","Ciudad","City",0,20150101000000,20190501000000,"http://w20.bcn.cat/cartobcn?prod=77",0,0,1,0,0,0,0,0,0,0,0,0,"WGS84 EPSG:32631","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=77.BARCELONA.14"
"4_6",4,6,"Geocodificació  /  Nomenclàtor","Geocodificación  /  Nomenclátor","Geocoding   /  Gazetteer","Informacions de Posicionament i Denominacions Geogràfiques","Informaciones de Posicionamiento y Denominaciones Geográficas","Positioning Information and Geographical Names","Dades de GRAF VIARI per tram de carrer en format CAD/SHP/CSV/KMZ","Datos de GRAFO VIARIO por tramo de calle en formato CAD/SHP/CSV","Road graph data by street section (CAD/SHP/CSV) ","Informació per Tram de vial: Codi carrer AJB, Codi carrer INE, Nom de carrer, Numeració postal i Tipus de vial","Información por Tramo de vial: Codigo calle AjB, Codigo calle INE, Nombre de calle, Numeración postal y Tipo de vial","Information by street section: district, Barcelona City Council (AJB) street code, National Institute of Statistics (INE) street code, street name, postal numbering and road type","Ciutat","Ciudad","City",0,20150101000000,20190501000000,"http://w20.bcn.cat/cartobcn?prod=77",0,0,0,0,0,0,0,0,0,1,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=77.BARCELONA.30"
"4_7",4,7,"Geocodificació  /  Nomenclàtor","Geocodificación  /  Nomenclátor","Geocoding   /  Gazetteer","Informacions de Posicionament i Denominacions Geogràfiques","Informaciones de Posicionamiento y Denominaciones Geográficas","Positioning Information and Geographical Names","Dades de GRAF VIARI per tram de carrer en format CAD/SHP/CSV/KMZ","Datos de GRAFO VIARIO por tramo de calle en formato CAD/SHP/CSV","Road graph data by street section (CAD/SHP/CSV) ","Informació per Tram de vial: Codi carrer AJB, Codi carrer INE, Nom de carrer, Numeració postal i Tipus de vial","Información por Tramo de vial: Codigo calle AjB, Codigo calle INE, Nombre de calle, Numeración postal y Tipo de vial","Information by street section: district, Barcelona City Council (AJB) street code, National Institute of Statistics (INE) street code, street name, postal numbering and road type","Ciutat","Ciudad","City",0,20150101000000,20190501000000,"http://w20.bcn.cat/cartobcn?prod=77",1,0,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=77.BARCELONA.34"
"4_8",4,8,"Geocodificació  /  Nomenclàtor","Geocodificación  /  Nomenclátor","Geocoding   /  Gazetteer","Informacions de Posicionament i Denominacions Geogràfiques","Informaciones de Posicionamiento y Denominaciones Geográficas","Positioning Information and Geographical Names","Dades de GRAF VIARI per tram de carrer en format CAD/SHP/CSV/KMZ","Datos de GRAFO VIARIO por tramo de calle en formato CAD/SHP/CSV","Road graph data by street section (CAD/SHP/CSV) ","Informació per Tram de vial: Codi carrer AJB, Codi carrer INE, Nom de carrer, Numeració postal i Tipus de vial","Información por Tramo de vial: Codigo calle AjB, Codigo calle INE, Nombre de calle, Numeración postal y Tipo de vial","Information by street section: district, Barcelona City Council (AJB) street code, National Institute of Statistics (INE) street code, street name, postal numbering and road type","Ciutat","Ciudad","City",0,20150101000000,20190501000000,"http://w20.bcn.cat/cartobcn?prod=77",0,0,0,0,0,1,0,0,0,0,0,0,"ETRS89","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=77.BARCELONA.32"
"4_9",4,9,"Geocodificació  /  Nomenclàtor","Geocodificación  /  Nomenclátor","Geocoding   /  Gazetteer","Informacions de Posicionament i Denominacions Geogràfiques","Informaciones de Posicionamiento y Denominaciones Geográficas","Positioning Information and Geographical Names","ETRS89. ADRECES de carrer en format SHP/CSV/KMZ","ETRS89. DIRECCIONES de calle en formato SHP/CSV/KMZ","ETRS89. Street ADDRESSES (SHP/CSV/KMZ)","Informació per Adreça: Tipus Numeració, Codi carrer AJB, Codi carrer INE, Tipus via, Descripció Tipus via, Nom carrer, Illa, Parcel·la, Solar, Secció Censal, Secció Estadística, AEB, Barri i Districte Municipal","Información por Dirección: Tipo Numeración, Código calle AJB, Código calle INE, Tipo vía, Descripción Tipo vía, Nombre calle, Manzana, Parcela, Solar, Sección Censal, Sección Estadística, AEB, Barrio, Distrito, Área Básica de Salud y Áreas Verdes","Information by Address: numbering system, Barcelona City Council (AJB) street code, National Institute of Statistics (INE) street code, type of road, description of type of road, street name, block, land parcel, census area, statistical area, basic statistical area (AEB), neighbourhood, municipal district, Green Areas and basic health area (BHA)","Ciutat","Ciudad","City",1,20150101000000,20190507000000,"http://w20.bcn.cat/cartobcn?prod=76",0,0,0,0,0,1,0,0,0,0,0,0,"ETRS89","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=76.BARCELONA.32"
