"﻿""Any""","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Durada_atur","Nombre"
2021,1,10,"Sant Martí",73,"la Verneda i la Pau","Més de 12 mesos",908
2021,1,99,"No consta",99,"No consta","Més de 12 mesos",20
2021,2,1,"Ciutat Vella",1,"el Raval","Fins a 6 mesos",1217
2021,2,1,"Ciutat Vella",2,"el Barri Gòtic","Fins a 6 mesos",369
2021,2,1,"Ciutat Vella",3,"la Barceloneta","Fins a 6 mesos",360
2021,2,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Fins a 6 mesos",496
2021,2,2,"Eixample",5,"el Fort Pienc","Fins a 6 mesos",462
2021,2,2,"Eixample",6,"la Sagrada Família","Fins a 6 mesos",699
2021,2,2,"Eixample",7,"la Dreta de l'Eixample","Fins a 6 mesos",495
2021,2,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Fins a 6 mesos",499
2021,2,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Fins a 6 mesos",750
2021,2,2,"Eixample",10,"Sant Antoni","Fins a 6 mesos",556
2021,2,3,"Sants-Montjuïc",11,"el Poble Sec","Fins a 6 mesos",794
2021,2,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Fins a 6 mesos",36
2021,2,3,"Sants-Montjuïc",13,"la Marina de Port","Fins a 6 mesos",554
2021,2,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Fins a 6 mesos",199
2021,2,3,"Sants-Montjuïc",15,"Hostafrancs","Fins a 6 mesos",225
2021,2,3,"Sants-Montjuïc",16,"la Bordeta","Fins a 6 mesos",264
2021,2,3,"Sants-Montjuïc",17,"Sants - Badal","Fins a 6 mesos",297
2021,2,3,"Sants-Montjuïc",18,"Sants","Fins a 6 mesos",552
2021,2,4,"Les Corts",19,"les Corts","Fins a 6 mesos",572
2021,2,4,"Les Corts",20,"la Maternitat i Sant Ramon","Fins a 6 mesos",294
2021,2,4,"Les Corts",21,"Pedralbes","Fins a 6 mesos",74
2021,2,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Fins a 6 mesos",30
2021,2,5,"Sarrià-Sant Gervasi",23,"Sarrià","Fins a 6 mesos",158
2021,2,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Fins a 6 mesos",115
2021,2,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Fins a 6 mesos",195
2021,2,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Fins a 6 mesos",371
2021,2,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Fins a 6 mesos",329
2021,2,6,"Gràcia",28,"Vallcarca i els Penitents","Fins a 6 mesos",215
2021,2,6,"Gràcia",29,"el Coll","Fins a 6 mesos",90
2021,2,6,"Gràcia",30,"la Salut","Fins a 6 mesos",175
2021,2,6,"Gràcia",31,"la Vila de Gràcia","Fins a 6 mesos",735
2021,2,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Fins a 6 mesos",428
2021,2,7,"Horta-Guinardó",33,"el Baix Guinardó","Fins a 6 mesos",332
2021,2,7,"Horta-Guinardó",34,"Can Baró","Fins a 6 mesos",125
2021,2,7,"Horta-Guinardó",35,"el Guinardó","Fins a 6 mesos",582
2021,2,7,"Horta-Guinardó",36,"la Font d'en Fargues","Fins a 6 mesos",164
2021,2,7,"Horta-Guinardó",37,"el Carmel","Fins a 6 mesos",558
2021,2,7,"Horta-Guinardó",38,"la Teixonera","Fins a 6 mesos",176
2021,2,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Fins a 6 mesos",108
2021,2,7,"Horta-Guinardó",40,"Montbau","Fins a 6 mesos",78
2021,2,7,"Horta-Guinardó",41,"la Vall d'Hebron","Fins a 6 mesos",83
2021,2,7,"Horta-Guinardó",42,"la Clota","Fins a 6 mesos",6
2021,2,7,"Horta-Guinardó",43,"Horta","Fins a 6 mesos",463
2021,2,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Fins a 6 mesos",428
2021,2,8,"Nou Barris",45,"Porta","Fins a 6 mesos",417
2021,2,8,"Nou Barris",46,"el Turó de la Peira","Fins a 6 mesos",267
2021,2,8,"Nou Barris",47,"Can Peguera","Fins a 6 mesos",37
2021,2,8,"Nou Barris",48,"la Guineueta","Fins a 6 mesos",288
2021,2,8,"Nou Barris",49,"Canyelles","Fins a 6 mesos",141
2021,2,8,"Nou Barris",50,"les Roquetes","Fins a 6 mesos",305
2021,2,8,"Nou Barris",51,"Verdun","Fins a 6 mesos",234
2021,2,8,"Nou Barris",52,"la Prosperitat","Fins a 6 mesos",468
2021,2,8,"Nou Barris",53,"la Trinitat Nova","Fins a 6 mesos",205
2021,2,8,"Nou Barris",54,"Torre Baró","Fins a 6 mesos",57
2021,2,8,"Nou Barris",55,"Ciutat Meridiana","Fins a 6 mesos",296
2021,2,8,"Nou Barris",56,"Vallbona","Fins a 6 mesos",34
2021,2,9,"Sant Andreu",57,"la Trinitat Vella","Fins a 6 mesos",274
2021,2,9,"Sant Andreu",58,"Baró de Viver","Fins a 6 mesos",36
2021,2,9,"Sant Andreu",59,"el Bon Pastor","Fins a 6 mesos",206
2021,2,9,"Sant Andreu",60,"Sant Andreu","Fins a 6 mesos",834
2021,2,9,"Sant Andreu",61,"la Sagrera","Fins a 6 mesos",404
2021,2,9,"Sant Andreu",62,"el Congrés i els Indians","Fins a 6 mesos",197
2021,2,9,"Sant Andreu",63,"Navas","Fins a 6 mesos",309
2021,2,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Fins a 6 mesos",572
2021,2,10,"Sant Martí",65,"el Clot","Fins a 6 mesos",379
2021,2,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Fins a 6 mesos",184
2021,2,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Fins a 6 mesos",124
2021,2,10,"Sant Martí",68,"el Poblenou","Fins a 6 mesos",426
2021,2,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Fins a 6 mesos",208
2021,2,10,"Sant Martí",70,"el Besòs i el Maresme","Fins a 6 mesos",474
2021,2,10,"Sant Martí",71,"Provençals del Poblenou","Fins a 6 mesos",295
2021,2,10,"Sant Martí",72,"Sant Martí de Provençals","Fins a 6 mesos",396
2021,2,10,"Sant Martí",73,"la Verneda i la Pau","Fins a 6 mesos",447
2021,2,99,"No consta",99,"No consta","Fins a 6 mesos",34
2021,2,1,"Ciutat Vella",1,"el Raval","De 6 a 12 mesos",1960
2021,2,1,"Ciutat Vella",2,"el Barri Gòtic","De 6 a 12 mesos",486
2021,2,1,"Ciutat Vella",3,"la Barceloneta","De 6 a 12 mesos",483
2021,2,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","De 6 a 12 mesos",662
2021,2,2,"Eixample",5,"el Fort Pienc","De 6 a 12 mesos",553
2021,2,2,"Eixample",6,"la Sagrada Família","De 6 a 12 mesos",848
2021,2,2,"Eixample",7,"la Dreta de l'Eixample","De 6 a 12 mesos",635
2021,2,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","De 6 a 12 mesos",646
2021,2,2,"Eixample",9,"la Nova Esquerra de l'Eixample","De 6 a 12 mesos",880
2021,2,2,"Eixample",10,"Sant Antoni","De 6 a 12 mesos",697
2021,2,3,"Sants-Montjuïc",11,"el Poble Sec","De 6 a 12 mesos",1018
2021,2,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","De 6 a 12 mesos",40
2021,2,3,"Sants-Montjuïc",13,"la Marina de Port","De 6 a 12 mesos",628
2021,2,3,"Sants-Montjuïc",14,"la Font de la Guatlla","De 6 a 12 mesos",253
2021,2,3,"Sants-Montjuïc",15,"Hostafrancs","De 6 a 12 mesos",291
2021,2,3,"Sants-Montjuïc",16,"la Bordeta","De 6 a 12 mesos",341
2021,2,3,"Sants-Montjuïc",17,"Sants - Badal","De 6 a 12 mesos",330
2021,2,3,"Sants-Montjuïc",18,"Sants","De 6 a 12 mesos",666
2021,2,4,"Les Corts",19,"les Corts","De 6 a 12 mesos",659
2021,2,4,"Les Corts",20,"la Maternitat i Sant Ramon","De 6 a 12 mesos",327
2021,2,4,"Les Corts",21,"Pedralbes","De 6 a 12 mesos",77
2021,2,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","De 6 a 12 mesos",38
2021,2,5,"Sarrià-Sant Gervasi",23,"Sarrià","De 6 a 12 mesos",178
2021,2,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","De 6 a 12 mesos",146
2021,2,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","De 6 a 12 mesos",226
2021,2,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","De 6 a 12 mesos",450
2021,2,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","De 6 a 12 mesos",377
2021,2,6,"Gràcia",28,"Vallcarca i els Penitents","De 6 a 12 mesos",242
2021,2,6,"Gràcia",29,"el Coll","De 6 a 12 mesos",101
2021,2,6,"Gràcia",30,"la Salut","De 6 a 12 mesos",202
2021,2,6,"Gràcia",31,"la Vila de Gràcia","De 6 a 12 mesos",833
2021,2,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","De 6 a 12 mesos",530
2021,2,7,"Horta-Guinardó",33,"el Baix Guinardó","De 6 a 12 mesos",399
2021,2,7,"Horta-Guinardó",34,"Can Baró","De 6 a 12 mesos",144
2021,2,7,"Horta-Guinardó",35,"el Guinardó","De 6 a 12 mesos",591
2021,2,7,"Horta-Guinardó",36,"la Font d'en Fargues","De 6 a 12 mesos",172
2021,2,7,"Horta-Guinardó",37,"el Carmel","De 6 a 12 mesos",588
2021,2,7,"Horta-Guinardó",38,"la Teixonera","De 6 a 12 mesos",200
2021,2,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","De 6 a 12 mesos",125
2021,2,7,"Horta-Guinardó",40,"Montbau","De 6 a 12 mesos",91
2021,2,7,"Horta-Guinardó",41,"la Vall d'Hebron","De 6 a 12 mesos",97
2021,2,7,"Horta-Guinardó",42,"la Clota","De 6 a 12 mesos",7
2021,2,7,"Horta-Guinardó",43,"Horta","De 6 a 12 mesos",513
2021,2,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","De 6 a 12 mesos",485
2021,2,8,"Nou Barris",45,"Porta","De 6 a 12 mesos",467
2021,2,8,"Nou Barris",46,"el Turó de la Peira","De 6 a 12 mesos",305
2021,2,8,"Nou Barris",47,"Can Peguera","De 6 a 12 mesos",41
2021,2,8,"Nou Barris",48,"la Guineueta","De 6 a 12 mesos",315
2021,2,8,"Nou Barris",49,"Canyelles","De 6 a 12 mesos",154
2021,2,8,"Nou Barris",50,"les Roquetes","De 6 a 12 mesos",333
2021,2,8,"Nou Barris",51,"Verdun","De 6 a 12 mesos",255
2021,2,8,"Nou Barris",52,"la Prosperitat","De 6 a 12 mesos",525
2021,2,8,"Nou Barris",53,"la Trinitat Nova","De 6 a 12 mesos",226
2021,2,8,"Nou Barris",54,"Torre Baró","De 6 a 12 mesos",63
2021,2,8,"Nou Barris",55,"Ciutat Meridiana","De 6 a 12 mesos",326
2021,2,8,"Nou Barris",56,"Vallbona","De 6 a 12 mesos",38
2021,2,9,"Sant Andreu",57,"la Trinitat Vella","De 6 a 12 mesos",302
2021,2,9,"Sant Andreu",58,"Baró de Viver","De 6 a 12 mesos",38
2021,2,9,"Sant Andreu",59,"el Bon Pastor","De 6 a 12 mesos",216
2021,2,9,"Sant Andreu",60,"Sant Andreu","De 6 a 12 mesos",874
2021,2,9,"Sant Andreu",61,"la Sagrera","De 6 a 12 mesos",464
2021,2,9,"Sant Andreu",62,"el Congrés i els Indians","De 6 a 12 mesos",226
2021,2,9,"Sant Andreu",63,"Navas","De 6 a 12 mesos",349
2021,2,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","De 6 a 12 mesos",717
2021,2,10,"Sant Martí",65,"el Clot","De 6 a 12 mesos",452
2021,2,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","De 6 a 12 mesos",211
2021,2,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","De 6 a 12 mesos",149
2021,2,10,"Sant Martí",68,"el Poblenou","De 6 a 12 mesos",508
2021,2,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","De 6 a 12 mesos",248
2021,2,10,"Sant Martí",70,"el Besòs i el Maresme","De 6 a 12 mesos",564
2021,2,10,"Sant Martí",71,"Provençals del Poblenou","De 6 a 12 mesos",343
2021,2,10,"Sant Martí",72,"Sant Martí de Provençals","De 6 a 12 mesos",464
2021,2,10,"Sant Martí",73,"la Verneda i la Pau","De 6 a 12 mesos",524
2021,2,99,"No consta",99,"No consta","De 6 a 12 mesos",71
2021,2,1,"Ciutat Vella",1,"el Raval","Més de 12 mesos",2118
2021,2,1,"Ciutat Vella",2,"el Barri Gòtic","Més de 12 mesos",602
2021,2,1,"Ciutat Vella",3,"la Barceloneta","Més de 12 mesos",625
2021,2,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Més de 12 mesos",862
2021,2,2,"Eixample",5,"el Fort Pienc","Més de 12 mesos",681
2021,2,2,"Eixample",6,"la Sagrada Família","Més de 12 mesos",1118
2021,2,2,"Eixample",7,"la Dreta de l'Eixample","Més de 12 mesos",771
2021,2,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Més de 12 mesos",821
2021,2,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Més de 12 mesos",1261
2021,2,2,"Eixample",10,"Sant Antoni","Més de 12 mesos",917
2021,2,3,"Sants-Montjuïc",11,"el Poble Sec","Més de 12 mesos",1325
2021,2,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Més de 12 mesos",64
2021,2,3,"Sants-Montjuïc",13,"la Marina de Port","Més de 12 mesos",1084
2021,2,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Més de 12 mesos",336
2021,2,3,"Sants-Montjuïc",15,"Hostafrancs","Més de 12 mesos",426
2021,2,3,"Sants-Montjuïc",16,"la Bordeta","Més de 12 mesos",500
2021,2,3,"Sants-Montjuïc",17,"Sants - Badal","Més de 12 mesos",522
2021,2,3,"Sants-Montjuïc",18,"Sants","Més de 12 mesos",1008
2021,2,4,"Les Corts",19,"les Corts","Més de 12 mesos",1015
2021,2,4,"Les Corts",20,"la Maternitat i Sant Ramon","Més de 12 mesos",517
2021,2,4,"Les Corts",21,"Pedralbes","Més de 12 mesos",118
2021,2,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Més de 12 mesos",60
2021,2,5,"Sarrià-Sant Gervasi",23,"Sarrià","Més de 12 mesos",275
2021,2,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Més de 12 mesos",231
2021,2,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Més de 12 mesos",338
2021,2,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Més de 12 mesos",605
2021,2,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Més de 12 mesos",559
2021,2,6,"Gràcia",28,"Vallcarca i els Penitents","Més de 12 mesos",375
2021,2,6,"Gràcia",29,"el Coll","Més de 12 mesos",156
2021,2,6,"Gràcia",30,"la Salut","Més de 12 mesos",321
2021,2,6,"Gràcia",31,"la Vila de Gràcia","Més de 12 mesos",1117
2021,2,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Més de 12 mesos",754
2021,2,7,"Horta-Guinardó",33,"el Baix Guinardó","Més de 12 mesos",585
2021,2,7,"Horta-Guinardó",34,"Can Baró","Més de 12 mesos",230
2021,2,7,"Horta-Guinardó",35,"el Guinardó","Més de 12 mesos",913
2021,2,7,"Horta-Guinardó",36,"la Font d'en Fargues","Més de 12 mesos",298
2021,2,7,"Horta-Guinardó",37,"el Carmel","Més de 12 mesos",1016
2021,2,7,"Horta-Guinardó",38,"la Teixonera","Més de 12 mesos",319
2021,2,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Més de 12 mesos",195
2021,2,7,"Horta-Guinardó",40,"Montbau","Més de 12 mesos",141
2021,2,7,"Horta-Guinardó",41,"la Vall d'Hebron","Més de 12 mesos",150
2021,2,7,"Horta-Guinardó",42,"la Clota","Més de 12 mesos",10
2021,2,7,"Horta-Guinardó",43,"Horta","Més de 12 mesos",865
2021,2,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Més de 12 mesos",806
2021,2,8,"Nou Barris",45,"Porta","Més de 12 mesos",786
2021,2,8,"Nou Barris",46,"el Turó de la Peira","Més de 12 mesos",504
2021,2,8,"Nou Barris",47,"Can Peguera","Més de 12 mesos",71
2021,2,8,"Nou Barris",48,"la Guineueta","Més de 12 mesos",584
2021,2,8,"Nou Barris",49,"Canyelles","Més de 12 mesos",285
2021,2,8,"Nou Barris",50,"les Roquetes","Més de 12 mesos",617
2021,2,8,"Nou Barris",51,"Verdun","Més de 12 mesos",473
2021,2,8,"Nou Barris",52,"la Prosperitat","Més de 12 mesos",883
2021,2,8,"Nou Barris",53,"la Trinitat Nova","Més de 12 mesos",433
2021,2,8,"Nou Barris",54,"Torre Baró","Més de 12 mesos",120
2021,2,8,"Nou Barris",55,"Ciutat Meridiana","Més de 12 mesos",628
2021,2,8,"Nou Barris",56,"Vallbona","Més de 12 mesos",73
2021,2,9,"Sant Andreu",57,"la Trinitat Vella","Més de 12 mesos",582
2021,2,9,"Sant Andreu",58,"Baró de Viver","Més de 12 mesos",74
2021,2,9,"Sant Andreu",59,"el Bon Pastor","Més de 12 mesos",422
2021,2,9,"Sant Andreu",60,"Sant Andreu","Més de 12 mesos",1710
2021,2,9,"Sant Andreu",61,"la Sagrera","Més de 12 mesos",759
2021,2,9,"Sant Andreu",62,"el Congrés i els Indians","Més de 12 mesos",369
2021,2,9,"Sant Andreu",63,"Navas","Més de 12 mesos",565
2021,2,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Més de 12 mesos",1085
2021,2,10,"Sant Martí",65,"el Clot","Més de 12 mesos",783
2021,2,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Més de 12 mesos",393
2021,2,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Més de 12 mesos",260
2021,2,10,"Sant Martí",68,"el Poblenou","Més de 12 mesos",894
2021,2,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Més de 12 mesos",423
2021,2,10,"Sant Martí",70,"el Besòs i el Maresme","Més de 12 mesos",967
2021,2,10,"Sant Martí",71,"Provençals del Poblenou","Més de 12 mesos",630
2021,2,10,"Sant Martí",72,"Sant Martí de Provençals","Més de 12 mesos",860
2021,2,10,"Sant Martí",73,"la Verneda i la Pau","Més de 12 mesos",972
