"Anys_Periode","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Nombre"
"2006-2010",1,"Ciutat Vella",1,"el Raval",77.9
"2006-2010",1,"Ciutat Vella",2,"el Barri Gòtic",81.3
"2006-2010",1,"Ciutat Vella",3,"la Barceloneta",78.3
"2006-2010",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",80.9
"2006-2010",2,"Eixample",5,"el Fort Pienc",83.0
"2006-2010",2,"Eixample",6,"la Sagrada Família",83.2
"2006-2010",2,"Eixample",7,"la Dreta de l'Eixample",81.2
"2006-2010",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",82.3
"2006-2010",2,"Eixample",9,"la Nova Esquerra de l'Eixample",82.1
"2006-2010",2,"Eixample",10,"Sant Antoni",81.7
"2006-2010",3,"Sants-Montjuïc",11,"el Poble Sec",80.6
"2006-2010",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",""
"2006-2010",3,"Sants-Montjuïc",13,"la Marina de Port",83.1
"2006-2010",3,"Sants-Montjuïc",14,"la Font de la Guatlla",81.5
"2006-2010",3,"Sants-Montjuïc",15,"Hostafrancs",81.2
"2006-2010",3,"Sants-Montjuïc",16,"la Bordeta",83.9
"2006-2010",3,"Sants-Montjuïc",17,"Sants - Badal",83.5
"2006-2010",3,"Sants-Montjuïc",18,"Sants",81.7
"2006-2010",4,"Les Corts",19,"les Corts",83.0
"2006-2010",4,"Les Corts",20,"la Maternitat i Sant Ramon",83.9
"2006-2010",4,"Les Corts",21,"Pedralbes",84.7
"2006-2010",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",78.9
"2006-2010",5,"Sarrià-Sant Gervasi",23,"Sarrià",83.7
"2006-2010",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",84.7
"2006-2010",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",83.5
"2006-2010",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",83.6
"2006-2010",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",83.7
"2006-2010",6,"Gràcia",28,"Vallcarca i els Penitents",82.6
"2006-2010",6,"Gràcia",29,"el Coll",81.4
"2006-2010",6,"Gràcia",30,"la Salut",79.6
"2006-2010",6,"Gràcia",31,"la Vila de Gràcia",81.8
"2006-2010",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82.7
"2006-2010",7,"Horta-Guinardó",33,"el Baix Guinardó",83.9
"2006-2010",7,"Horta-Guinardó",34,"Can Baró",81.5
"2006-2010",7,"Horta-Guinardó",35,"el Guinardó",81.7
"2006-2010",7,"Horta-Guinardó",36,"la Font d'en Fargues",81.6
"2006-2010",7,"Horta-Guinardó",37,"el Carmel",80.7
"2006-2010",7,"Horta-Guinardó",38,"la Teixonera",82.3
"2006-2010",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",81.8
"2006-2010",7,"Horta-Guinardó",40,"Montbau",77.1
"2006-2010",7,"Horta-Guinardó",41,"la Vall d'Hebron",83.6
"2006-2010",7,"Horta-Guinardó",42,"la Clota",""
"2006-2010",7,"Horta-Guinardó",43,"Horta",81.4
"2006-2010",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",81.8
"2006-2010",8,"Nou Barris",45,"Porta",81.7
"2006-2010",8,"Nou Barris",46,"el Turó de la Peira",80.9
"2006-2010",8,"Nou Barris",47,"Can Peguera",74.7
"2006-2010",8,"Nou Barris",48,"la Guineueta",80.9
"2006-2010",8,"Nou Barris",49,"Canyelles",82.0
"2006-2010",8,"Nou Barris",50,"les Roquetes",79.2
"2006-2010",8,"Nou Barris",51,"Verdun",80.2
"2006-2010",8,"Nou Barris",52,"la Prosperitat",81.7
"2006-2010",8,"Nou Barris",53,"la Trinitat Nova",78.0
"2006-2010",8,"Nou Barris",54,"Torre Baró",""
"2006-2010",8,"Nou Barris",55,"Ciutat Meridiana",80.4
"2006-2010",8,"Nou Barris",56,"Vallbona",""
"2006-2010",9,"Sant Andreu",57,"la Trinitat Vella",80.4
"2006-2010",9,"Sant Andreu",58,"Baró de Viver",74.2
"2006-2010",9,"Sant Andreu",59,"el Bon Pastor",80.4
"2006-2010",9,"Sant Andreu",60,"Sant Andreu",81.7
"2006-2010",9,"Sant Andreu",61,"la Sagrera",83.7
"2006-2010",9,"Sant Andreu",62,"el Congrés i els Indians",81.7
"2006-2010",9,"Sant Andreu",63,"Navas",82.5
"2006-2010",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",82.9
"2006-2010",10,"Sant Martí",65,"el Clot",81.9
"2006-2010",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",82.4
"2006-2010",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",87.2
"2006-2010",10,"Sant Martí",68,"el Poblenou",81.4
"2006-2010",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",82.1
"2006-2010",10,"Sant Martí",70,"el Besòs i el Maresme",80.2
"2006-2010",10,"Sant Martí",71,"Provençals del Poblenou",80.4
"2006-2010",10,"Sant Martí",72,"Sant Martí de Provençals",81.9
"2006-2010",10,"Sant Martí",73,"la Verneda i la Pau",82.0
"2007-2011",1,"Ciutat Vella",1,"el Raval",75.1
"2007-2011",1,"Ciutat Vella",2,"el Barri Gòtic",78.6
"2007-2011",1,"Ciutat Vella",3,"la Barceloneta",75.0
"2007-2011",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",78.0
"2007-2011",2,"Eixample",5,"el Fort Pienc",80.7
"2007-2011",2,"Eixample",6,"la Sagrada Família",80.6
"2007-2011",2,"Eixample",7,"la Dreta de l'Eixample",78.9
"2007-2011",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",79.8
"2007-2011",2,"Eixample",9,"la Nova Esquerra de l'Eixample",79.9
"2007-2011",2,"Eixample",10,"Sant Antoni",79.3
"2007-2011",3,"Sants-Montjuïc",11,"el Poble Sec",78.2
"2007-2011",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",""
"2007-2011",3,"Sants-Montjuïc",13,"la Marina de Port",80.3
"2007-2011",3,"Sants-Montjuïc",14,"la Font de la Guatlla",77.9
"2007-2011",3,"Sants-Montjuïc",15,"Hostafrancs",78.9
"2007-2011",3,"Sants-Montjuïc",16,"la Bordeta",80.9
"2007-2011",3,"Sants-Montjuïc",17,"Sants - Badal",81.2
"2007-2011",3,"Sants-Montjuïc",18,"Sants",79.5
"2007-2011",4,"Les Corts",19,"les Corts",81.1
"2007-2011",4,"Les Corts",20,"la Maternitat i Sant Ramon",82.0
"2007-2011",4,"Les Corts",21,"Pedralbes",82.7
"2007-2011",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",77.6
"2007-2011",5,"Sarrià-Sant Gervasi",23,"Sarrià",81.1
"2007-2011",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",83.0
"2007-2011",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",81.7
"2007-2011",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",81.2
"2007-2011",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",81.3
"2007-2011",6,"Gràcia",28,"Vallcarca i els Penitents",80.2
"2007-2011",6,"Gràcia",29,"el Coll",79.6
"2007-2011",6,"Gràcia",30,"la Salut",77.6
"2007-2011",6,"Gràcia",31,"la Vila de Gràcia",79.0
"2007-2011",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80.6
"2007-2011",7,"Horta-Guinardó",33,"el Baix Guinardó",81.2
"2007-2011",7,"Horta-Guinardó",34,"Can Baró",78.9
"2007-2011",7,"Horta-Guinardó",35,"el Guinardó",79.7
"2007-2011",7,"Horta-Guinardó",36,"la Font d'en Fargues",79.7
"2007-2011",7,"Horta-Guinardó",37,"el Carmel",78.7
"2007-2011",7,"Horta-Guinardó",38,"la Teixonera",79.6
"2007-2011",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",80.0
"2007-2011",7,"Horta-Guinardó",40,"Montbau",74.9
"2007-2011",7,"Horta-Guinardó",41,"la Vall d'Hebron",80.7
"2007-2011",7,"Horta-Guinardó",42,"la Clota",""
"2007-2011",7,"Horta-Guinardó",43,"Horta",78.8
"2007-2011",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",79.1
"2007-2011",8,"Nou Barris",45,"Porta",79.8
"2007-2011",8,"Nou Barris",46,"el Turó de la Peira",79.0
"2007-2011",8,"Nou Barris",47,"Can Peguera",72.3
"2007-2011",8,"Nou Barris",48,"la Guineueta",78.6
"2007-2011",8,"Nou Barris",49,"Canyelles",79.3
"2007-2011",8,"Nou Barris",50,"les Roquetes",76.7
"2007-2011",8,"Nou Barris",51,"Verdun",77.8
"2007-2011",8,"Nou Barris",52,"la Prosperitat",79.3
"2007-2011",8,"Nou Barris",53,"la Trinitat Nova",75.9
"2007-2011",8,"Nou Barris",54,"Torre Baró",70.7
"2007-2011",8,"Nou Barris",55,"Ciutat Meridiana",78.0
"2007-2011",8,"Nou Barris",56,"Vallbona",""
"2007-2011",9,"Sant Andreu",57,"la Trinitat Vella",77.7
"2007-2011",9,"Sant Andreu",58,"Baró de Viver",71.2
"2007-2011",9,"Sant Andreu",59,"el Bon Pastor",77.8
"2007-2011",9,"Sant Andreu",60,"Sant Andreu",79.7
"2007-2011",9,"Sant Andreu",61,"la Sagrera",81.3
"2007-2011",9,"Sant Andreu",62,"el Congrés i els Indians",79.2
"2007-2011",9,"Sant Andreu",63,"Navas",80.4
"2007-2011",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",80.4
"2007-2011",10,"Sant Martí",65,"el Clot",80.3
"2007-2011",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",79.8
"2007-2011",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",82.6
"2007-2011",10,"Sant Martí",68,"el Poblenou",78.7
"2007-2011",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80.9
"2007-2011",10,"Sant Martí",70,"el Besòs i el Maresme",78.1
"2007-2011",10,"Sant Martí",71,"Provençals del Poblenou",78.8
"2007-2011",10,"Sant Martí",72,"Sant Martí de Provençals",79.5
"2007-2011",10,"Sant Martí",73,"la Verneda i la Pau",79.7
"2008-2012",1,"Ciutat Vella",1,"el Raval",75.7
"2008-2012",1,"Ciutat Vella",2,"el Barri Gòtic",78.9
"2008-2012",1,"Ciutat Vella",3,"la Barceloneta",75.8
"2008-2012",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",77.7
"2008-2012",2,"Eixample",5,"el Fort Pienc",80.9
"2008-2012",2,"Eixample",6,"la Sagrada Família",81.0
"2008-2012",2,"Eixample",7,"la Dreta de l'Eixample",79.3
"2008-2012",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",80.3
"2008-2012",2,"Eixample",9,"la Nova Esquerra de l'Eixample",80.0
"2008-2012",2,"Eixample",10,"Sant Antoni",79.4
"2008-2012",3,"Sants-Montjuïc",11,"el Poble Sec",78.7
"2008-2012",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",""
"2008-2012",3,"Sants-Montjuïc",13,"la Marina de Port",79.9
"2008-2012",3,"Sants-Montjuïc",14,"la Font de la Guatlla",78.1
"2008-2012",3,"Sants-Montjuïc",15,"Hostafrancs",78.7
"2008-2012",3,"Sants-Montjuïc",16,"la Bordeta",80.4
"2008-2012",3,"Sants-Montjuïc",17,"Sants - Badal",81.2
"2008-2012",3,"Sants-Montjuïc",18,"Sants",80.2
"2008-2012",4,"Les Corts",19,"les Corts",81.4
"2008-2012",4,"Les Corts",20,"la Maternitat i Sant Ramon",82.1
"2008-2012",4,"Les Corts",21,"Pedralbes",83.3
"2008-2012",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",77.8
"2008-2012",5,"Sarrià-Sant Gervasi",23,"Sarrià",81.2
"2008-2012",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",83.2
"2008-2012",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",81.8
"2008-2012",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",81.3
"2008-2012",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",81.7
"2008-2012",6,"Gràcia",28,"Vallcarca i els Penitents",80.6
"2008-2012",6,"Gràcia",29,"el Coll",80.7
"2008-2012",6,"Gràcia",30,"la Salut",78.6
"2008-2012",6,"Gràcia",31,"la Vila de Gràcia",79.1
"2008-2012",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81.0
"2008-2012",7,"Horta-Guinardó",33,"el Baix Guinardó",81.1
"2008-2012",7,"Horta-Guinardó",34,"Can Baró",80.3
"2008-2012",7,"Horta-Guinardó",35,"el Guinardó",80.1
"2008-2012",7,"Horta-Guinardó",36,"la Font d'en Fargues",79.8
"2008-2012",7,"Horta-Guinardó",37,"el Carmel",79.0
"2008-2012",7,"Horta-Guinardó",38,"la Teixonera",79.8
"2008-2012",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",81.3
"2008-2012",7,"Horta-Guinardó",40,"Montbau",75.9
"2008-2012",7,"Horta-Guinardó",41,"la Vall d'Hebron",80.4
"2008-2012",7,"Horta-Guinardó",42,"la Clota",""
"2008-2012",7,"Horta-Guinardó",43,"Horta",79.4
"2008-2012",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",79.7
"2008-2012",8,"Nou Barris",45,"Porta",79.9
"2008-2012",8,"Nou Barris",46,"el Turó de la Peira",80.0
"2008-2012",8,"Nou Barris",47,"Can Peguera",71.8
"2008-2012",8,"Nou Barris",48,"la Guineueta",78.8
"2008-2012",8,"Nou Barris",49,"Canyelles",79.8
"2008-2012",8,"Nou Barris",50,"les Roquetes",76.8
"2008-2012",8,"Nou Barris",51,"Verdun",78.1
"2008-2012",8,"Nou Barris",52,"la Prosperitat",80.1
"2008-2012",8,"Nou Barris",53,"la Trinitat Nova",75.4
"2008-2012",8,"Nou Barris",54,"Torre Baró",69.5
"2008-2012",8,"Nou Barris",55,"Ciutat Meridiana",78.2
"2008-2012",8,"Nou Barris",56,"Vallbona",""
"2008-2012",9,"Sant Andreu",57,"la Trinitat Vella",79.0
"2008-2012",9,"Sant Andreu",58,"Baró de Viver",""
"2008-2012",9,"Sant Andreu",59,"el Bon Pastor",78.0
"2008-2012",9,"Sant Andreu",60,"Sant Andreu",80.3
"2008-2012",9,"Sant Andreu",61,"la Sagrera",81.6
"2008-2012",9,"Sant Andreu",62,"el Congrés i els Indians",79.5
"2008-2012",9,"Sant Andreu",63,"Navas",80.6
"2008-2012",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",81.1
"2008-2012",10,"Sant Martí",65,"el Clot",80.6
"2008-2012",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",80.2
"2008-2012",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",82.1
"2008-2012",10,"Sant Martí",68,"el Poblenou",78.4
"2008-2012",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",81.2
"2008-2012",10,"Sant Martí",70,"el Besòs i el Maresme",78.4
"2008-2012",10,"Sant Martí",71,"Provençals del Poblenou",79.4
"2008-2012",10,"Sant Martí",72,"Sant Martí de Provençals",79.7
"2008-2012",10,"Sant Martí",73,"la Verneda i la Pau",79.9
"2009-2013",1,"Ciutat Vella",1,"el Raval",76.2
"2009-2013",1,"Ciutat Vella",2,"el Barri Gòtic",79.5
"2009-2013",1,"Ciutat Vella",3,"la Barceloneta",78.6
"2009-2013",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",78.8
"2009-2013",2,"Eixample",5,"el Fort Pienc",80.2
"2009-2013",2,"Eixample",6,"la Sagrada Família",79.2
"2009-2013",2,"Eixample",7,"la Dreta de l'Eixample",79.1
"2009-2013",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",80.3
"2009-2013",2,"Eixample",9,"la Nova Esquerra de l'Eixample",81.4
"2009-2013",2,"Eixample",10,"Sant Antoni",80.9
"2009-2013",3,"Sants-Montjuïc",11,"el Poble Sec",82.0
"2009-2013",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",""
"2009-2013",3,"Sants-Montjuïc",13,"la Marina de Port",83.0
"2009-2013",3,"Sants-Montjuïc",14,"la Font de la Guatlla",84.2
"2009-2013",3,"Sants-Montjuïc",15,"Hostafrancs",78.2
"2009-2013",3,"Sants-Montjuïc",16,"la Bordeta",81.8
"2009-2013",3,"Sants-Montjuïc",17,"Sants - Badal",83.5
"2009-2013",3,"Sants-Montjuïc",18,"Sants",82.4
"2009-2013",4,"Les Corts",19,"les Corts",81.8
"2009-2013",4,"Les Corts",20,"la Maternitat i Sant Ramon",82.1
"2009-2013",4,"Les Corts",21,"Pedralbes",80.7
"2009-2013",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",81.0
"2009-2013",5,"Sarrià-Sant Gervasi",23,"Sarrià",76.0
"2009-2013",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",78.0
"2009-2013",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",79.6
"2009-2013",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",81.3
"2009-2013",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",81.2
"2009-2013",6,"Gràcia",28,"Vallcarca i els Penitents",80.9
"2009-2013",6,"Gràcia",29,"el Coll",80.1
"2009-2013",6,"Gràcia",30,"la Salut",80.1
"2009-2013",6,"Gràcia",31,"la Vila de Gràcia",79.4
"2009-2013",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80.0
"2009-2013",7,"Horta-Guinardó",33,"el Baix Guinardó",81.0
"2009-2013",7,"Horta-Guinardó",34,"Can Baró",78.8
"2009-2013",7,"Horta-Guinardó",35,"el Guinardó",77.4
"2009-2013",7,"Horta-Guinardó",36,"la Font d'en Fargues",80.5
"2009-2013",7,"Horta-Guinardó",37,"el Carmel",77.8
"2009-2013",7,"Horta-Guinardó",38,"la Teixonera",79.6
"2009-2013",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",79.6
"2009-2013",7,"Horta-Guinardó",40,"Montbau",80.4
"2009-2013",7,"Horta-Guinardó",41,"la Vall d'Hebron",81.0
"2009-2013",7,"Horta-Guinardó",42,"la Clota",""
"2009-2013",7,"Horta-Guinardó",43,"Horta",79.7
"2009-2013",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",79.8
"2009-2013",8,"Nou Barris",45,"Porta",81.1
"2009-2013",8,"Nou Barris",46,"el Turó de la Peira",77.0
"2009-2013",8,"Nou Barris",47,"Can Peguera",77.9
"2009-2013",8,"Nou Barris",48,"la Guineueta",80.1
"2009-2013",8,"Nou Barris",49,"Canyelles",75.8
"2009-2013",8,"Nou Barris",50,"les Roquetes",69.0
"2009-2013",8,"Nou Barris",51,"Verdun",79.6
"2009-2013",8,"Nou Barris",52,"la Prosperitat",77.7
"2009-2013",8,"Nou Barris",53,"la Trinitat Nova",79.8
"2009-2013",8,"Nou Barris",54,"Torre Baró",73.1
"2009-2013",8,"Nou Barris",55,"Ciutat Meridiana",78.3
"2009-2013",8,"Nou Barris",56,"Vallbona",""
"2009-2013",9,"Sant Andreu",57,"la Trinitat Vella",80.6
"2009-2013",9,"Sant Andreu",58,"Baró de Viver",81.3
"2009-2013",9,"Sant Andreu",59,"el Bon Pastor",80.3
"2009-2013",9,"Sant Andreu",60,"Sant Andreu",81.8
"2009-2013",9,"Sant Andreu",61,"la Sagrera",81.3
"2009-2013",9,"Sant Andreu",62,"el Congrés i els Indians",80.9
"2009-2013",9,"Sant Andreu",63,"Navas",80.5
"2009-2013",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",82.4
"2009-2013",10,"Sant Martí",65,"el Clot",78.9
"2009-2013",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",81.8
"2009-2013",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",80.2
"2009-2013",10,"Sant Martí",68,"el Poblenou",78.8
"2009-2013",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79.7
"2009-2013",10,"Sant Martí",70,"el Besòs i el Maresme",79.8
"2009-2013",10,"Sant Martí",71,"Provençals del Poblenou",80.1
